aperiodic_offset,aperiodic_exponent,r_squared,error,num_peaks,electrode
6.403587437126181,53661.342878091,0.9898209727249412,0.05242771234452385,5,mni_elec_1071
4.807848411882379,2035.732241434951,0.9876525750855006,0.04898110569792107,4,mni_elec_1072
5.200237596888762,10141.717190265445,0.9827823408873984,0.049248714337634725,4,mni_elec_1073
2.718685524036738,14.045422822289114,0.9869128437383843,0.04893504092578497,3,mni_elec_1074
3.3618980714143083,5.313812556579917,0.9939426123153059,0.03989061791738734,4,mni_elec_1075
2.5769927546365423,4.4291989140080075,0.9825139449759799,0.05154566412928253,4,mni_elec_1076
5.071162884482282,1064.6800308476022,0.9934972619220849,0.04501340888822047,5,mni_elec_1077
5.58565838271078,7074.3096023611215,0.9940688906256263,0.04640471770718601,5,mni_elec_1078
4.125485236986557,61.8539966259561,0.9920578542665331,0.04883500216015151,5,mni_elec_1079
5.102357223777891,916.4468049064026,0.9955230706834878,0.04335165931367257,6,mni_elec_1080
3.44777489264537,114.74835737987979,0.986939888657597,0.050124977384604474,1,mni_elec_1081
3.9269146822069754,283.70414943510383,0.9833017270116446,0.05287560166135659,2,mni_elec_1082
4.317040966043495,123.2049704723084,0.982607300947965,0.07108406043886568,2,mni_elec_1083
3.9918335230138986,2604.263560599366,0.9682345489268726,0.08081175639785271,4,mni_elec_1084
4.014176865525565,1533.9230549606104,0.9954195217293405,0.04152162240151148,6,mni_elec_1085
3.653320268404495,481.5650959232498,0.9795684497030478,0.07237371171017203,3,mni_elec_1086
3.4780421497192755,265.09560469957734,0.9730268560760896,0.07213923649317812,5,mni_elec_1087
4.26075148653776,610.4284095928864,0.9895143527195394,0.03686995627632596,6,mni_elec_1088
5.324845657490404,2050.3773821703226,0.9760688457604847,0.06772873267359521,2,mni_elec_1089
3.1689351851217937,40.50961308745592,0.9755865035404284,0.07812155603559656,1,mni_elec_1090
2.933656392478357,96.24758587944778,0.9944639622586933,0.04322181671427785,5,mni_elec_1091
3.6735356354945847,137.51614612929362,0.9881840032861152,0.06545434411482116,3,mni_elec_1092
3.6219994690737343,40.25245690355693,0.986918356388318,0.06264062257851892,3,mni_elec_1093
3.6632274676569483,8.77560740119151,0.9839026096785067,0.061368403780285394,3,mni_elec_1094
5.119981371112762,809.3380193545621,0.9948938310782315,0.03741529032822006,6,mni_elec_1095
2.231327399082868,8.826951690141593,0.988661613928966,0.05139834559674987,3,mni_elec_1096
4.525028729489512,1920.0130463566538,0.9918281469883656,0.04572339539509302,5,mni_elec_1097
3.999627807415528,680.5883081381917,0.9843019006682691,0.06221622036376036,5,mni_elec_1098
4.156756480377628,108.55403172434598,0.9966788116021448,0.034118504882467905,5,mni_elec_1099
5.118083625854356,22379.261790859477,0.9803043839803847,0.04640696601779766,4,mni_elec_1100
4.0738687374022,3151.32255898103,0.9896705052998827,0.04773934082650476,4,mni_elec_1101
5.443280252730995,52520.23507363161,0.979650887600109,0.0634043350377526,4,mni_elec_1102
6.583375408776363,555859.482989062,0.9839040598041136,0.06759509117051837,4,mni_elec_1103
4.5675037779395975,3040.372177764702,0.9661248069748796,0.07889276786920663,4,mni_elec_1104
4.556852747261901,10088.900665988142,0.99421886071959,0.03694535158431922,5,mni_elec_1105
5.3400371616625915,539413.5714505677,0.9782353704236586,0.06416976748112743,4,mni_elec_1106
1.8032179665310257,4.4470712424123215,0.9662603666616758,0.05118589546246264,5,mni_elec_1107
1.859267492650186,1.1967514508282293,0.9749084959933053,0.04266521407525622,5,mni_elec_1108
3.039226089845331,161.61100650365287,0.9527839947366868,0.05016758833913832,5,mni_elec_1109
12.53412382304469,2175910405942.8826,0.9611718283936626,0.04665599872500039,4,mni_elec_1110
1.66471792733333,4.732019670832788,0.9721059477542565,0.04430443515894541,6,mni_elec_1111
0.8556003519264664,0.08163975774787319,0.9317584220614562,0.059154842309781665,3,mni_elec_1112
1.8033225269028423,1.3010586549282543,0.9698615352672668,0.050663219197401285,4,mni_elec_1113
9.367658039654891,38919297.840917714,0.9912637063505294,0.03934780152724284,5,mni_elec_1114
8.685788842878667,13264114.206324212,0.9721268587143691,0.056308978541505184,5,mni_elec_1115
9.261332544206686,9262532.724876257,0.9942730454178916,0.03636396550921543,6,mni_elec_1116
8.63243593193041,3903201.2756676734,0.9938399504003684,0.03673617556909436,6,mni_elec_1117
10.457986446452908,194947435.95641136,0.9861705633581631,0.056046778637364805,2,mni_elec_1118
10.9115864224362,182876616.09580374,0.9828928383515596,0.06811218798170625,3,mni_elec_1119
6.399942712077062,36740.56854937405,0.9875690175733406,0.06570118256086181,5,mni_elec_1120
2.9718392280883648,1221.894378660249,0.9935780374586399,0.046231064251390966,5,mni_elec_1121
4.961973544124179,100614.18409232423,0.9943723970546727,0.04139545970080489,6,mni_elec_1122
5.467519920878401,131486.78000703035,0.9918800527850247,0.038339424749583226,6,mni_elec_1123
5.56047276720339,60634.602514033104,0.9885877844329085,0.0470746483629922,5,mni_elec_1124
3.750052396798031,283.0998250191637,0.994252495467661,0.03713102977906146,6,mni_elec_1125
3.6377783245069866,305.1696372898168,0.9928316675411132,0.03505959861101083,6,mni_elec_1126
1.993064355313796,37.62221592600628,0.9793301484581899,0.06101305318703497,2,mni_elec_1127
4.629585877746323,6685.96336361067,0.9917676424154679,0.06579355698530075,2,mni_elec_1128
5.408158516513273,6180.388188984353,0.9940267409551455,0.05201169690503828,5,mni_elec_1129
5.856533687264021,4209.290653867435,0.9951303442869579,0.05199349597799044,4,mni_elec_1130
5.650826798201186,3963.974343357387,0.9934430030330238,0.05770246771252761,3,mni_elec_1131
