,deltaRel,thetaRel,alphaRel,betaRel,gammaRel,broadRel,entropy_1min,entropy_fullts
2244,0.1962209468646957,0.15773585324553663,0.13310828029109925,0.151820895252719,0.150065526067503,0.2110484982784465,0.661103302081553,0.790177287599872
2245,0.1981138139207013,0.15779241231954083,0.13681203388696977,0.14764640774974175,0.14997961545655514,0.2096557166664913,0.6642435852923302,0.7935420699791331
2246,0.21126522970824665,0.16547698359006222,0.13646781501076743,0.13818103908940343,0.12921839239904262,0.21939054020247753,0.6632158325342712,0.7924410344544911
2247,0.2000852915651968,0.2066103495794357,0.14526653664500594,0.1250799153368965,0.08583962450414602,0.23711828236931914,0.6758815340033946,0.8059970232485277
2248,0.20937318047879414,0.2031568562971323,0.14750565046286246,0.12924654534682933,0.06182096787808923,0.24889679953629243,0.6701851449335144,0.7999036647561477
2249,0.2104233100535965,0.21290213729070454,0.14340780466643838,0.11888801816948155,0.06681877299884999,0.24755995682092904,0.6741683717558169,0.8041650593731456
2250,0.23493342929670954,0.2069597497747061,0.13592841163069797,0.109715549926738,0.06628685135603793,0.24617600801511041,0.684389727913926,0.8150878654870556
2251,0.20980235719132184,0.16621964408127507,0.13046816138989098,0.13909207290771944,0.13106763152446138,0.22335013290533132,0.6643986615221149,0.7937081876247039
2252,0.20803871128390375,0.1689391911138399,0.1347748730650522,0.14065824418971942,0.12938651299477494,0.2182024673527097,0.6640654506326106,0.7933512469320111
2253,0.2120865560420131,0.18989489872147558,0.14732509568776403,0.13116950559973634,0.09555616899032966,0.22396777495868134,0.6778586457037528,0.8081106191604451
2254,0.21969249101264787,0.2065455773376904,0.14703489589811547,0.1203642004018653,0.07505366466502514,0.23130917068465578,0.6999846059436993,0.8317195701657663
2255,0.18164399499217612,0.17208933348325298,0.190525521534618,0.14435195206021176,0.07792420347201169,0.23346499445772956,0.665093969680213,0.7944529497867829
2256,0.17251610319672958,0.16981134481733978,0.19142883131440872,0.14826002608266373,0.0869068464922737,0.23107684809658438,0.6713039792249741,0.8011009084707212
2257,0.16461724335620329,0.17430479726822304,0.21729375085404998,0.14398905381210772,0.07141544266450181,0.22837971204491414,0.6716258626512032,0.8014453099155305
2258,0.20343033586556353,0.23504610785978486,0.12315231210750427,0.11826002578140123,0.06798445631455893,0.25212676207118706,0.6801288499947633,0.8105367235601525
2259,0.19419215896426775,0.18834701090942962,0.13177877668313717,0.14320191237338417,0.11950643061556611,0.2229737104542153,0.6657550243632322,0.7951609436108654
2260,0.17541832871666468,0.2187214487097785,0.126191726850219,0.13878503332226058,0.11023131315240216,0.23065214924867503,0.6744297167032228,0.8044445600608566
2261,0.20310609012693212,0.20017332107527355,0.11143155094127655,0.12838534250299596,0.09286041363576444,0.2640432817177575,0.6629543805627169,0.7921609102777021
2262,0.18901696582367958,0.19501805278279422,0.13420448310719588,0.1487793583336898,0.10712801916766529,0.22585312078497524,0.6705607619247109,0.8003056296016223
2263,0.1839024660632295,0.18757655693658,0.12840855060141318,0.1503908938916303,0.1113238657801789,0.23839766672696822,0.664068561883683,0.7933545798428153
2264,0.17347593917286883,0.18905723647753497,0.14002559409330959,0.15570389019470943,0.11923920715170709,0.22249813290987006,0.665782765093748,0.7951906524395286
2265,0.17703216016673995,0.19681540468090347,0.14136317424881212,0.15103733031785527,0.11552657422100267,0.21822535636468662,0.6675831483891677,0.7971184785557973
2266,0.18944629539015936,0.2027487856681252,0.1698200523791311,0.12888443636235716,0.07787534889472444,0.2312250813055027,0.6775373480754396,0.807767186850305
2267,0.185288171550579,0.19659670179517771,0.14624021293896916,0.13709077039037665,0.11321374604433239,0.22157039728056493,0.6733668590749362,0.8033077923508383
2268,0.1840522962411285,0.20806029219773706,0.140944226308021,0.13135059205338015,0.1034089553987968,0.23218363780093657,0.6795408246686219,0.809908400728873
2269,0.20307174593718863,0.22306462331595603,0.11749374846429188,0.11963419631725308,0.08520325144728016,0.2515324345180301,0.6777370472694476,0.807980645683844
2270,0.17210409258137074,0.21008562453769583,0.13532385895152102,0.14004214186346883,0.10972272080662182,0.2327215612593219,0.6664916907635113,0.7959498280052539
2271,0.2451410753600884,0.17372691993604594,0.11175694988161415,0.12226294186253946,0.09170749963754853,0.25540461332216363,0.6660290761160841,0.7954544323782943
2272,0.2021424519086305,0.16977660022885352,0.15285144940370443,0.1491755280913355,0.11544624759990661,0.21060772276756953,0.6701145355972878,0.7998280997667494
2273,0.22348362015411252,0.17021971702234667,0.1339019038310121,0.13839329955651727,0.09355539550406011,0.2404460639319512,0.6669374697280023,0.7964271596134371
2274,0.24186262544744927,0.17517982811843613,0.149632055257041,0.11909302003192883,0.06876141967232799,0.24547105147281692,0.6757769322483023,0.8058851820942109
2275,0.2453948457387412,0.17346224189822823,0.1387674661410484,0.1198111451410798,0.07409051999024077,0.2484737810906616,0.6680247121786832,0.797591212810358
2276,0.2450949868160583,0.16616046108212879,0.14269550904491543,0.1226880214540835,0.07432976848653641,0.2490312531162776,0.6673255531396949,0.7968426837026019
2277,0.19740876941163776,0.1758028825093642,0.15591698744488702,0.14904127028146724,0.11397217544038746,0.20785791491225633,0.6724272738361572,0.802302707960205
2278,0.21219506480285813,0.1901606574171236,0.16126543754715342,0.14200977218280716,0.06041857555168686,0.23395049249837074,0.6924541277474517,0.8236933837130768
2279,0.24397230252438984,0.16688525139942428,0.14295714582652339,0.11872627393579836,0.06106251768167382,0.2663965086321903,0.666818174901511,0.7962994243879683
2280,0.2487721871359962,0.1785215243086716,0.14120592685741168,0.11364595919645053,0.05993558096355072,0.2579188215379193,0.6646384595363671,0.7939650509270991
2281,0.24157542021524983,0.1708191996670582,0.14605609120451124,0.12262753848120551,0.06594516557624086,0.25297658485573443,0.6643995638456395,0.793709154181237
2282,0.25531889123341817,0.18145082067339127,0.1376881001921599,0.10945870805466053,0.05230760551801056,0.26377587432835947,0.6605512443114306,0.7895855830628289
2283,0.21185751568799474,0.16113454807128025,0.151925684775042,0.14239813787862218,0.09830716782518607,0.2343769457618749,0.6659203605452024,0.7953380077693706
2284,0.23481484915008788,0.15547238919765052,0.13751989551341773,0.13306769072174762,0.09615854686217364,0.24296662855492257,0.6748267807321637,0.8048691859384782
2285,0.2264495453392401,0.16380779081554808,0.15468192698081257,0.14062078051917426,0.07607270558927708,0.23836725075594783,0.6752594659484001,0.8053318749505186
2286,0.20305994966119442,0.18886604590819903,0.15845180988536625,0.1381222717044871,0.06512239674431658,0.2463775260964366,0.6764489578523234,0.8066036855542456
2287,0.2629696466915034,0.18183282957492905,0.13185728515386233,0.10156997328326779,0.04033270492890393,0.2814375603675334,0.6680208504880147,0.7975870786658116
2288,0.2632654384384021,0.18751124406697017,0.13823951157840844,0.09211610364632421,0.04707781619635929,0.27178988607353577,0.6679207879290097,0.7974799554883072
2289,0.226396127235839,0.17219735815940565,0.14626124151766004,0.12191939353146297,0.09048971567643041,0.24273616387920194,0.6650762881565404,0.7944340117099608
2290,0.2490940385793736,0.2095716842494394,0.1463681387855021,0.08702607171186422,0.04520178820901464,0.262738278464806,0.6819209541822576,0.8124512820971144
2291,0.24925282812402635,0.18719535459624426,0.12747449076529385,0.10981164298661486,0.06597440431668417,0.2602912792111365,0.6728568089771153,0.8027622051093277
2292,0.29314821704540933,0.1858663418577873,0.09761384111659585,0.07986635417473761,0.03572706911728218,0.3077781766881878,0.6734156941118984,0.8033600275706151
2293,0.2382697090350908,0.17461936593741698,0.1292314310518179,0.12915052795396886,0.08477291403091813,0.24395605199078732,0.6731397178607679,0.8030648308520235
2294,0.23768088199305148,0.16883031206805496,0.12799066621194888,0.1324319213633287,0.09010497286600896,0.24296124549760692,0.6710922205612023,0.8008743260518367
2295,0.2830171727893426,0.18917502684484383,0.11832968190694178,0.09030332115351405,0.03227511523559,0.28689968206976774,0.6619343588326934,0.7910679260383238
2296,0.2683027943646028,0.19685341522690974,0.13714570471724277,0.08621958667704108,0.033027345141441365,0.2784511538727622,0.6690885093240805,0.7987299653679094
2297,0.2500994726967362,0.1760673157216422,0.12857596892282805,0.11391973276774943,0.0779187098331311,0.25341880005791295,0.6782694897295695,0.8085497413672025
2298,0.24912370533305556,0.1811577292585783,0.1321736480133706,0.10878434317497208,0.07587280527662651,0.25288776894339693,0.6802896129867122,0.8107084935309302
2299,0.24573900804915014,0.1800643288106235,0.13158793647470152,0.11250740962667072,0.08029316919764488,0.24980814784120925,0.6764888711609647,0.8066463568826022
2300,0.24691357359839253,0.18296418902559775,0.1352221586934297,0.10814454452866322,0.07666383944371284,0.25009169471020387,0.6703003065531992,0.8000269070414674
2301,0.24286378564678215,0.18547999012558114,0.13489361072784908,0.10965458571456485,0.08021048251423547,0.2468975452709874,0.6759172209893131,0.8060351796741423
2302,0.25719705629185985,0.18006040805697282,0.12549085820452802,0.10304173122291187,0.07338987417672779,0.26082007204699986,0.6800342107436964,0.8104356025961996
2303,0.21124849316415445,0.17139490688011574,0.13786401181339977,0.13857624020407927,0.11999057746538482,0.22092577047286607,0.662585814203072,0.7917660014230012
2304,0.3049002520545809,0.15039542527907337,0.11493703723097312,0.09053390972358903,0.025173595969890557,0.3140597797418931,0.6624201695810392,0.7915885099003783
2305,0.1893636059004489,0.16060472895750233,0.1711287742914646,0.15263700424338109,0.10874567118077086,0.2175202154264323,0.6643007305949902,0.7936032845144135
2306,0.20849030996394996,0.15524044311137736,0.11115648358386919,0.1783044199055843,0.093571497034072,0.25323684640114713,0.6610347651886236,0.7901038315745644
2307,0.1951175634495179,0.20447458398623622,0.134935216549413,0.14551410623883904,0.08962981711582105,0.23032871266017274,0.6656853479770538,0.7950863233592502
2308,0.22065268410357156,0.20793342599329281,0.1271881868569758,0.12455570025013793,0.051394378700999735,0.26827562409502226,0.661509632806751,0.7906127650196225
2309,0.20850190240148989,0.17578516718767584,0.1500327381951046,0.15086048075349567,0.07001655159559171,0.24480315986664222,0.6664932123093567,0.7959514573065026
2310,0.23025118223035304,0.18772636251736036,0.13043916751002305,0.12651074833337128,0.08323653465115151,0.24183600475774072,0.6789910229029094,0.8093208681485548
2311,0.19931398379771548,0.19214540300435395,0.13983237092725537,0.1443163316284509,0.09515854226374161,0.22923336837848254,0.6664754281171312,0.7959324136180658
2312,0.21514379538490122,0.17224146477762814,0.17665262098186094,0.13192814311348372,0.06416308915106056,0.23987088659106534,0.66705399452513,0.7965519264268968
2313,0.20364170523300132,0.1537848899645099,0.16521400030783553,0.15548316538940532,0.101378761304216,0.22049747780103207,0.6630150357668944,0.7922258983884247
2314,0.2173260391029573,0.15173747076949975,0.1435193076295043,0.14918231119149525,0.10703240907782025,0.2312024622287231,0.6617501846052833,0.7908705581816972
2315,0.24901512027094916,0.14635828967799597,0.1476485499024753,0.12606322803082867,0.0751358925171587,0.2557789196005921,0.6609743400523281,0.7900390688248294
2316,0.18259033149959564,0.16677475112287232,0.13049125009969337,0.1833195049403548,0.07534241385886106,0.2614817484786228,0.662704575107151,0.7918932531254161
2317,0.19249944041094397,0.1484970920787879,0.1560869237683257,0.18216411284994685,0.0890456990449944,0.23170673184700122,0.6644250618120812,0.7937364671926567
2318,0.23959324039243662,0.1437766663052078,0.13982504201820292,0.14562621404909015,0.08044373152751395,0.2507351057075484,0.6563838928870813,0.7851171979851912
2319,0.203790073763325,0.18187417008169118,0.15468850933615438,0.13814791333808238,0.09017062004310283,0.23132871343764416,0.6690195129272014,0.7986561134255125
2320,0.20576339500940727,0.1655878897216518,0.14863498365873481,0.15171545946786863,0.10752829866884676,0.22076997347349053,0.6767563589677025,0.8069323211726723
2321,0.19184731521047774,0.18541392509362825,0.14421580306052742,0.15119226083266182,0.11605212957644624,0.21127856622625846,0.6676609922416824,0.7972018199537744
2322,0.22472277000170804,0.168787159706394,0.124787911177357,0.1370638516763441,0.08969509280992673,0.25494321462827013,0.6760032347398282,0.8061271444442561
2323,0.15827409527898342,0.16711894101531535,0.16389571464472746,0.17730555706891085,0.12281746867545663,0.21058822331660645,0.6685932923191364,0.7981998796990056
2324,0.1839577459622719,0.1576144703643246,0.1352130372085375,0.1696970529127823,0.13970773385525576,0.21380995969682787,0.6610363531192769,0.7901055334859666
2325,0.17742916084652477,0.15789855837423236,0.1386461037126715,0.1716881924809229,0.14148185405027017,0.21285613053537833,0.6620949079490673,0.7912399714690456
2326,0.16458114842292676,0.16912733321615464,0.15505129102495846,0.19259110796515513,0.10676726542216072,0.21188185394864437,0.6698520872847991,0.7995472241932988
2327,0.16201390472520405,0.16047320404552323,0.16224107379626376,0.19092986611414917,0.11252010721677708,0.21182184410208268,0.6673413023086758,0.7968595459126409
2328,0.1835881496615639,0.18803839163961852,0.16108533793362967,0.16666223055641471,0.07335423171552136,0.2272716584932517,0.6635509580867227,0.7928000761782387
2329,0.19673539574556345,0.18368405738096613,0.15496020252449416,0.1389932043724341,0.10610702611614148,0.2195201138604007,0.6634677004380122,0.7927108787090132
2330,0.20128081283948268,0.17992103702253132,0.14584377864222187,0.13504073767949668,0.11224118882897859,0.2256724449872888,0.6613108404196051,0.7903997166166509
2331,0.20901242484612184,0.19129404040463124,0.1349853381011379,0.12236053396649085,0.10765968577830003,0.23468797690331816,0.6636732066272203,0.7929310440420402
2332,0.22611751024693863,0.24338865768196163,0.14430930619699894,0.09311115901874217,0.02058759210212504,0.27248577475323377,0.66924803219073,0.7989007113199289
2333,0.1979034163919954,0.1784668060271461,0.14063947109682173,0.14591681973019957,0.11817109734417434,0.21890238940966295,0.6621592222317331,0.7913088897765377
2334,0.2040119349560057,0.19020105788409292,0.1572483475382597,0.14073861805225243,0.0764080970046952,0.23139194456469403,0.6658905426950177,0.7953060751696224
2335,0.21860588098751355,0.2057464585050536,0.1452067190829074,0.1256388411937006,0.06150263146528841,0.24329946876553635,0.6633604628500048,0.7925959887104584
2336,0.20244514459565693,0.19529574710864275,0.15059740519982592,0.14436795817189446,0.06610722527450717,0.24118651964947269,0.6664059388233523,0.7958580024859202
