deltaRel,thetaRel,alphaRel,betaRel,gammaRel,broadRel,entropy_1min,entropy_fullts
0.1556046015512941,0.17860272004822686,0.1796762375062089,0.15539128323011114,0.11254434955070342,0.21818080811345564,0.6621636508434231,0.7913136353894937
0.16466382665593388,0.18234674146530133,0.16387039395960212,0.1553022801206419,0.1245053797720659,0.20931137802645486,0.6633569276899453,0.7925922012490084
0.17521497710836764,0.18525599377722432,0.15997594423738618,0.1542916931131159,0.11560133924253142,0.20966005252137448,0.6660738020951711,0.7955023292835692
0.17198568003323983,0.1891613376275901,0.16940304679310164,0.1570804247726364,0.10391531596861127,0.20845419480482064,0.66662227651513,0.796089660327847
0.1940787078889456,0.1851642287451731,0.14568309293806286,0.1287145162169543,0.1128469431766161,0.2335125110342481,0.6622700852093668,0.7914276873152688
0.2039755466672605,0.20858394512456843,0.15943356155422037,0.1238012440375302,0.06593898406347466,0.23826671855294576,0.6609114148274554,0.7899716258302784
0.18382665907737694,0.18778531103291055,0.15852613969987187,0.1528299750667064,0.10501722931665149,0.21201468580648275,0.6638196376919275,0.793087915777472
0.17030524989804424,0.18130746212729335,0.16822458225999978,0.16611810053103168,0.11035292419689069,0.20369168098674015,0.6723881958965233,0.8022609025849415
0.17190503300317322,0.18367544437300873,0.16777019441344915,0.16411110348998345,0.10904209277633495,0.20349613194405042,0.6663241732265971,0.7957704444558205
0.17442666403360146,0.1789439811539128,0.15819637311395185,0.15711382484402822,0.12449579127762701,0.2068233655768786,0.6619335044094639,0.7910670104208979
0.17136490446792163,0.18488744399555762,0.16139865959608088,0.15502546006694828,0.11714877938184425,0.21017475249164747,0.66176643297817,0.7908879707751575
0.1724203539709761,0.18446187265566444,0.16160389599525213,0.15241537946217198,0.11655963987059953,0.21253885804533576,0.6627504983942066,0.7919424590260921
0.1635692931677433,0.17337332674912523,0.1769353290453197,0.16645610378398276,0.11764442250555265,0.2020215247482762,0.6719890030849325,0.8018338331596739
0.1628465136758566,0.1823257901708641,0.17123298285400704,0.1637483217004173,0.11619812564837499,0.20364826595048008,0.6653440706914477,0.7947208185804051
0.1747485504684449,0.17362934590031665,0.16287684773098665,0.16797956297641797,0.12097644852821303,0.19978924439562082,0.666862565741852,0.7963469562781914
0.1635692931677433,0.17337332674912523,0.1769353290453197,0.16645610378398276,0.11764442250555265,0.2020215247482762,0.6719890030849325,0.8018338331596739
0.1628465136758566,0.1823257901708641,0.17123298285400704,0.1637483217004173,0.11619812564837499,0.20364826595048008,0.6653440706914477,0.7947208185804051
0.1747485504684449,0.17362934590031665,0.16287684773098665,0.16797956297641797,0.12097644852821303,0.19978924439562082,0.666862565741852,0.7963469562781914
0.15874092622114683,0.1820509638280131,0.16047066043019442,0.15462287703124517,0.12777508850074176,0.21633948398865857,0.6627525136881857,0.7919446183655148
0.15325084772758335,0.18619458100692876,0.16269170614796477,0.15726701767870427,0.12449468745698991,0.2161011599818288,0.6623653651199161,0.7915297847590343
0.15877435281255353,0.18445285560334884,0.1679645308012602,0.1528554497145933,0.11797537465864362,0.21797743640960043,0.6625078812036069,0.7916824952598224
0.1908482535123779,0.18884298854036408,0.1576589899389229,0.1382103513311284,0.10602139908511576,0.21841801759209092,0.6683698900666689,0.7979607335617589
0.20467100285537743,0.1922762575360445,0.15710024415712048,0.13414652269808505,0.08847815661774142,0.22332781613563116,0.6714151466470175,0.8012198548576501
0.1862361421864851,0.19948224606275872,0.1695989324511755,0.13355437634700643,0.08286607009644566,0.22826223285612848,0.6652220379219158,0.7945901176760436
0.18594869772254272,0.18277045069927533,0.1586143798005179,0.1567010588194202,0.10643904370820349,0.20952636925004026,0.6675489848597606,0.7970819019715178
0.1794637162899697,0.18778319710314204,0.16593534852321476,0.15396878843269737,0.10430194955711261,0.20854700009386348,0.6632856495794285,0.7925158356104302
0.17317549541260685,0.19649068553041427,0.17027505297836237,0.15526942382804151,0.0925595803211656,0.2122297619294096,0.6624751087250127,0.7916473788276376
0.17610760339608508,0.18754983137263825,0.16837270701912216,0.15265909555776694,0.10710583137753805,0.2082049312768494,0.6648651760892205,0.7942078925429431
0.1809653184861327,0.1840520874050224,0.16617183074435055,0.15250592455630552,0.1081902287624093,0.2081146100457794,0.6660446725778422,0.7954711346180854
0.17646994646916273,0.18364939636786554,0.15798756382617551,0.15243147367758197,0.12380827149845557,0.20565334816075867,0.6688640642525073,0.7984897221951365
0.16649982877403122,0.15805914806713445,0.1526165029857209,0.16453546208774342,0.14455181118454752,0.21373724690082238,0.6592895203248313,0.7882330436020044
0.16757058082610438,0.16420443061910964,0.14874427986242544,0.1688937973123685,0.13998052126980906,0.21060639011018303,0.6598237197122968,0.7888057277407616
0.16456865625438719,0.15512558744840776,0.1499847462531598,0.1704335064119172,0.14735637965181939,0.21253112398030857,0.6587778452779974,0.7876844588846237
0.1577289206851265,0.15516546789611696,0.1468654781711202,0.17310499820875613,0.15362997503380346,0.21350516000507663,0.660129952205198,0.7891339989386987
0.15347744778340805,0.160232747198742,0.15170116969323066,0.17087295174447603,0.15511044693759515,0.208605236642548,0.6587647091403184,0.7876703745579029
0.1584982021637598,0.1567696831822621,0.14718563088595424,0.17017940911225515,0.157053186690988,0.2103138879647806,0.6600956677649733,0.7890972479702087
0.16572104303508667,0.15696479644854888,0.14048307917465283,0.16978086810035345,0.1404121190036973,0.22663809423766076,0.6592973602532103,0.7882414487009108
0.1572585955463145,0.1571473978565767,0.15480852441753865,0.17181201675382202,0.15305994859506108,0.2059135168306871,0.6603198387952872,0.7893375427764571
0.15876020458721948,0.15797781366839292,0.148994511319879,0.173058269354922,0.15605141340124512,0.20515778766834145,0.6612137439790613,0.7902956545480344
0.15720366173413763,0.1596978718371287,0.14858859291417081,0.17270768463180625,0.158096596067926,0.20370559281483058,0.6591720023025195,0.7881070525430527
0.15892621643302296,0.15519383658436953,0.14897202651031766,0.17186866069970344,0.16031269543828203,0.20472656433430445,0.6606556865904103,0.7896975301473079
0.1605199960226488,0.15784952069567743,0.14573879338787502,0.17407319014424305,0.15313593136764242,0.2086825683819133,0.6608484915463988,0.7899041842174962
0.16166263828770014,0.1627656844188507,0.14766109756605977,0.1662432174423915,0.15077178587417636,0.21089557641082157,0.6591308180913771,0.7880628983730505
0.16577578617726027,0.16036121562137776,0.14293250487130646,0.16299743719790497,0.15505846178527105,0.21287459434687955,0.6591899665393517,0.7881263121585701
0.15461796848494236,0.15264132830361143,0.14936384074703632,0.17581611648398449,0.15874414324346947,0.20881660273695588,0.6602245398386046,0.789235390415717
0.15618376984031296,0.15668358601966892,0.15133348946860367,0.1737891750210335,0.1556797257486315,0.20633025390174953,0.6601017784841425,0.7891037983286288
0.16624640611276442,0.15739382181421202,0.15110065945976756,0.16989297220820626,0.1476037632911204,0.2077623771139293,0.6614578402720787,0.7905572589560276
0.15710578286122875,0.15487660793905844,0.1475881189633508,0.1759166704311334,0.1580383853957607,0.20647443440946783,0.6597203374817867,0.7886949016152037
0.16082026394972826,0.16478826051609594,0.14959338358644766,0.1713321053552099,0.14990954502467788,0.20355644156784025,0.6620907621125374,0.7912355288221383
0.16140255342832566,0.16546408444983424,0.1474611180238708,0.17229460489916332,0.1505251168110199,0.20285252238778612,0.6643371513554879,0.7936422984442365
0.1677012409836786,0.15717325569293114,0.14417212755549474,0.16677795563917808,0.15485575350377315,0.20931966662494422,0.6612331967994078,0.7903165030332739
0.16261469963709893,0.1555149143709113,0.1464436303804552,0.1754840275161065,0.1514156665143492,0.20852706158107887,0.6613127175934794,0.7904017284411693
0.1585235824472737,0.1545007182870407,0.14756356336884172,0.17785627416078742,0.15398590375955803,0.20756995797649855,0.6593759831367088,0.788325738803877
0.15811068964041544,0.15995709868409308,0.1467265740551932,0.17408056746640213,0.1534268618372725,0.20769820831662353,0.6598881038928581,0.7888747468557333
0.16437239035452103,0.16165317104845012,0.14950415428454542,0.1704127661475584,0.14792550509249447,0.20613201307243043,0.6587657591793037,0.7876715003916415
0.17413165383632617,0.15901667052576984,0.1455466762595691,0.16271547244157017,0.15455680478600964,0.2040327221507551,0.6602256996177508,0.7892366336098222
0.16545114261029953,0.15650117044780548,0.14911702576967095,0.16904694665256334,0.15465534506231884,0.2052283694573419,0.6587106153729511,0.7876123758851903
0.18743257065150531,0.17696456653055584,0.13443370022265178,0.15227350884357063,0.11539005335613181,0.23350560039558452,0.6615776046131808,0.7906856096899569
0.16795251014960894,0.1617640720569002,0.1485141954231865,0.16979659364679003,0.1385073698438075,0.21346525887970694,0.6617798774611638,0.7909023785404695
0.16312893984181315,0.16260665788865372,0.14719675858390538,0.1682709529061759,0.14914936242154184,0.20964732835791,0.660284122941327,0.7892992586133711
0.16262205101293817,0.16372305700514955,0.15018994885606837,0.16355379417400784,0.15396638866683493,0.2059447602850011,0.6579933837108872,0.7868433195810287
0.16606069923612635,0.1634527011342442,0.1498374504263748,0.16358332068979126,0.15018173274970856,0.20688409576375472,0.6608284928646435,0.7898827493435544
0.15973488326329113,0.16041718302654262,0.14686471453367658,0.17524311046279106,0.14429808018747065,0.21344202852622798,0.6608536577458578,0.7899097214126534
0.20335169299859235,0.1880963408099751,0.1349383580519874,0.1377866005747115,0.11056187052079071,0.22526513704394294,0.6662282282274612,0.7956677010376701
0.20438959888694186,0.17692402932793552,0.14058556597645505,0.14996019164727467,0.08981264088767374,0.23832797327371918,0.6621135571599294,0.7912599557840789
0.16976734192993967,0.16180694472060145,0.1598057855009753,0.17102300914208152,0.12508974533131514,0.21250717337508696,0.6630655547530288,0.792280025705159
0.1700630269611482,0.16093051023637703,0.15641605257297156,0.17061285036349905,0.1286850949691169,0.21329246489688716,0.6612705727086811,0.7903565603319727
0.16677625803414767,0.1541859648778802,0.14867766115087327,0.17104057335853615,0.1453384460048642,0.2139810965736986,0.6612727759639496,0.7903589216435127
0.15380181904445098,0.15894961909601613,0.14601252605226878,0.17264790897911972,0.1515357397234327,0.21705238710471167,0.6579253745084281,0.7867703915069955
0.16238418950693267,0.15951970432928536,0.14729233986823842,0.17528857662487504,0.14301695538342837,0.21249823428724016,0.6597950907332374,0.7887750375616951
0.1776797127245169,0.18709370083762578,0.1500073865192093,0.1543456443523376,0.1124185740765701,0.21845498148974024,0.6636550097657435,0.7929115494639954
0.17000327542803595,0.15403001097009716,0.17923586880739792,0.17077911592373568,0.0964890531100117,0.22946267576072146,0.6639119500615588,0.793186808166823
0.16910112194339685,0.16296720817953794,0.15981699518970335,0.17118278921548885,0.1279897238406003,0.20894216163127266,0.66361420445088,0.7928678338897445
0.1727556869898842,0.16176340946100468,0.15302332215985814,0.17074550803330135,0.13234030618614498,0.20937176716980668,0.6597352716427696,0.7887109112072561
0.1497858044640901,0.15104096797012978,0.16169904789776907,0.18465908815387852,0.13552092160160123,0.21729416991253128,0.6642414634968838,0.7935397970827224
0.14639392771711407,0.14610374560744277,0.15977906964227465,0.19257385984848943,0.13080680530633307,0.22434259187834607,0.6629525261370395,0.7921589233708494
0.1776523035698626,0.17663143831276723,0.14852538713198996,0.15952250850358232,0.11792358293898988,0.21974477954280794,0.660448305212945,0.7894752452782058
0.1720312203085003,0.16650898543352075,0.16040042525401996,0.16392318801114497,0.12570812718852178,0.21142805380429236,0.66407136955309,0.7933575875419494
0.1683802154871273,0.16195835934505193,0.16571530351841296,0.16924555072626132,0.12786011547672674,0.20684045544641969,0.665399009062174,0.7947796584384035
0.16512412671605492,0.15525317899750293,0.1694764517369135,0.17392664368515676,0.12764845530274985,0.2085711435616219,0.6630573815087238,0.7922712687154286
0.1772915310523419,0.15612609826509943,0.1597184349752548,0.17307264150835372,0.1204908475090194,0.21330044668993084,0.6603113323807551,0.7893284246904666
0.16496945616408823,0.15535128668420778,0.15109007487116027,0.1755521842524786,0.14104171456937525,0.21199528345869006,0.6592662929068047,0.7882081416845618
0.17002080570639921,0.16005791794410698,0.14659210384164933,0.1602150764726963,0.15467507792693738,0.20843901810821097,0.6584588090612932,0.787342385386312
0.16638909349543665,0.16631422639459173,0.15982315213020182,0.16738092431941953,0.13423038307339236,0.20586222058695794,0.6607393994023938,0.7897872568314904
0.1622595304888125,0.16615343103607397,0.1654110139979537,0.17016157708090057,0.12771521526229612,0.20829923213396304,0.6629322712754657,0.7921372214515238
0.16338862043595495,0.16058683955321526,0.1683352209693766,0.1680449605131287,0.13210583627845118,0.20753852224987338,0.6627274741264466,0.7919177890216087
0.15772651226315929,0.15584098764128834,0.1639227478055699,0.16857433219858736,0.15097570205923963,0.20295971803215548,0.6601232340102832,0.7891267974325844
0.1715967678747909,0.15635534538652238,0.15374676742338897,0.17071605711465856,0.14055546731308183,0.20702959488755734,0.6622683298692216,0.7914258063607909
0.16762903801281312,0.16676462734277475,0.15505514221187136,0.1582128519112444,0.1473878649198082,0.2049504756014882,0.660544815832041,0.7895786925953543
0.16846318828354498,0.162682039534724,0.15637478404653968,0.15910502450672442,0.14711696982074693,0.20625799380772,0.6593694603811677,0.7883187459231513
0.16947508485004872,0.1615434194737146,0.15356056747950395,0.161836777048417,0.1479331706111631,0.20565098053715264,0.6596912835886105,0.7886637553945235
0.16498815302332018,0.15933248353088914,0.15284273943970852,0.16562533431022972,0.15229978551559006,0.2049115041802624,0.6587315166094541,0.7876347859959728
0.16321275500166005,0.15942381938631275,0.14915123834731264,0.1671090980737379,0.15509651737921745,0.20600657181175916,0.658231250877429,0.7870983843660351
0.1653818900447436,0.1619262333265165,0.14393944201164732,0.16551083772465897,0.15493514196907424,0.2083064549233595,0.6600364871410339,0.7890338092187
0.17522158808913144,0.16057646927820332,0.1348919805587753,0.16174282680097068,0.14957175850831694,0.21799537676460215,0.6604125184648132,0.7894368859385869
0.16762903801281312,0.16676462734277475,0.15505514221187136,0.1582128519112444,0.1473878649198082,0.2049504756014882,0.660544815832041,0.7895786925953543
0.16846318828354498,0.162682039534724,0.15637478404653968,0.15910502450672442,0.14711696982074693,0.20625799380772,0.6593694603811677,0.7883187459231513
0.16947508485004872,0.1615434194737146,0.15356056747950395,0.161836777048417,0.1479331706111631,0.20565098053715264,0.6596912835886105,0.7886637553945235
0.16498815302332018,0.15933248353088914,0.15284273943970852,0.16562533431022972,0.15229978551559006,0.2049115041802624,0.6587315166094541,0.7876347859959728
0.16321275500166005,0.15942381938631275,0.14915123834731264,0.1671090980737379,0.15509651737921745,0.20600657181175916,0.658231250877429,0.7870983843660351
0.1653818900447436,0.1619262333265165,0.14393944201164732,0.16551083772465897,0.15493514196907424,0.2083064549233595,0.6600364871410339,0.7890338092187
0.17522158808913144,0.16057646927820332,0.1348919805587753,0.16174282680097068,0.14957175850831694,0.21799537676460215,0.6604125184648132,0.7894368859385869
0.16385339891982473,0.16274430126914394,0.1538774306805677,0.17271331807037,0.1393388734411573,0.20747267761893637,0.6622469471569931,0.7914028934312951
0.1596869645730502,0.1613985875927372,0.16843931624720251,0.17027945109926793,0.13573517344614355,0.20446050704159865,0.6622340415203742,0.7913890641857727
0.1621050771948891,0.15728226977411283,0.16883492424991553,0.17132161641803487,0.13202689432435677,0.20842921803869102,0.6625213669059706,0.7916969454317055
0.2011931993313777,0.16172988001852096,0.15112149083078383,0.13809195961766318,0.12867998456120977,0.2191834856404446,0.6606704015563276,0.789713302316504
0.18531440105167174,0.15403469025375005,0.15304405180465278,0.15680445776676172,0.13091088256598465,0.21989151655717906,0.6640203335144198,0.7933029152731278
0.1950681838239749,0.14864914725503825,0.15530035245399076,0.15791104706079115,0.12668537528602633,0.21638589412017858,0.6646167464073754,0.7939417929931751
0.20312680992536744,0.16011797687966278,0.14248847503265188,0.1546847971481182,0.12125974951265098,0.21832219150154875,0.6592411273495166,0.7881811617961212
0.2150598085606099,0.1644380883128472,0.13461463278477723,0.1456023055753181,0.11107656840560748,0.22920859636084007,0.6596520405486695,0.7886216860134508
0.19340239383274987,0.15979258523006834,0.14361821344028558,0.15723983966681918,0.11879586061094746,0.2271511072191296,0.6615045177795786,0.7906072832657101
0.18159820915572586,0.16674805736696877,0.14905921223665308,0.1614235220058816,0.12801040801296681,0.2131605912218039,0.6591529752831351,0.7880866534464146
0.2150598085606099,0.1644380883128472,0.13461463278477723,0.1456023055753181,0.11107656840560748,0.22920859636084007,0.6596520405486695,0.7886216860134508
0.19340239383274987,0.15979258523006834,0.14361821344028558,0.15723983966681918,0.11879586061094746,0.2271511072191296,0.6615045177795786,0.7906072832657101
0.18159820915572586,0.16674805736696877,0.14905921223665308,0.1614235220058816,0.12801040801296681,0.2131605912218039,0.6591529752831351,0.7880866534464146
0.20624913644751486,0.1577034786311917,0.148139862720237,0.13746856416231557,0.12210508157318443,0.2283338764655564,0.6592682358224241,0.7882102246715631
0.2149563174725047,0.15629928391265005,0.1288422788266082,0.150179082998349,0.11243165473950668,0.23729138205038122,0.6614327870377712,0.790530409232469
0.1991832006273457,0.1617700637049453,0.1488666931639965,0.15138055723478575,0.11878348932803842,0.22001599594088828,0.6734525908562723,0.803399493012378
0.20457396405593506,0.16796704787028263,0.14548686559277366,0.14844100742588276,0.11474258950024588,0.21878852555488004,0.6631196532860486,0.7923379877401588
0.21185585758058165,0.17585580181788782,0.13630467389130516,0.13809724900017417,0.11380282664926039,0.22408359106079065,0.6617138996572971,0.7908316731936096
0.1883093055910492,0.1588902043454955,0.13998663040169085,0.15930680206652373,0.13569339380593826,0.21781366378930248,0.6616642127226724,0.7907784255062856
0.1916698718431845,0.14890997128843558,0.14010501495427655,0.15986975375388984,0.13797729307720982,0.22146809508300372,0.6605255410394477,0.7895580325596212
0.2744781668413745,0.1703795424724144,0.09572960894356594,0.08634219841933259,0.057397462814872055,0.3156730205084406,0.6587298240687639,0.7876329712725323
0.25012368616115505,0.1603972017985728,0.13640438651519313,0.12092067083279431,0.0637300657358021,0.2684239889564827,0.663266213017088,0.7924950115937837
0.17341706558875797,0.16687178553793502,0.1620074795823004,0.16301616447516062,0.1260783667188068,0.2086091380970393,0.6634736593304422,0.7927172627650984
0.17497321086675427,0.16692245298533087,0.16057301697805015,0.15896073574429945,0.13195174098093287,0.20661884244463238,0.6612221426420263,0.7903046557909195
0.184093487701696,0.16461287557821463,0.15468297724181954,0.15950198052150133,0.12883331077339694,0.20827536818337156,0.659474197511011,0.7884310310277356
0.21568445974543357,0.17213225344421706,0.14087278994506808,0.1380737816342107,0.10777550523574866,0.22546120999532196,0.671107046242048,0.8008901898275549
0.1909040930931772,0.1723336829176508,0.15524689274983716,0.1479444036957317,0.12325788533657381,0.21031304220702934,0.6676931175581236,0.7972362137402903
0.18834411966658954,0.16168191485811917,0.1464463813772321,0.15626743362204534,0.13554892453303632,0.21171122594297756,0.6616930555521123,0.7908093353745717
0.1904988469155833,0.16596703823333456,0.155107691833277,0.1517180517429003,0.12838715762536593,0.2083212136495389,0.6641856659494947,0.7934800257001038
0.1925185728158531,0.15937484855578307,0.15274670798556264,0.1551930141552382,0.1305195580998349,0.2096472983877281,0.663453896061801,0.7926960893742405
0.1833496544053851,0.15583225288871985,0.15240534233497316,0.16275026592750028,0.13512319101545633,0.21053929342796524,0.6611854054720409,0.7902652827424468
0.20806035336143963,0.16057941654142446,0.13697811873032217,0.15248431572045895,0.11742602755992687,0.22447176808642788,0.6663165170999988,0.7957622458945797
0.21270183797223274,0.16515463809088615,0.1401262667101443,0.15017856075293978,0.10234036534563483,0.2294983311281622,0.6686515675298326,0.7982622603282461
0.22597710648541436,0.16220991235411925,0.14094004709006544,0.14050644098529694,0.09460951480005185,0.23575697828505213,0.6738132999633643,0.8037853018685206
0.21739518875177824,0.1571876235751257,0.14089948966992616,0.14600341895905336,0.10829007106613663,0.23022420797797988,0.671902132582794,0.8017408926444586
0.18185455187242008,0.1534154480706883,0.13850536720909742,0.15985704236681234,0.15162118043223996,0.21474641004874184,0.6606363268437112,0.7896767794324998
0.17555485901310425,0.16482415959843283,0.15774586289628503,0.15417137120869534,0.14131365799153886,0.20639008929194372,0.664369966498412,0.7936774498359161
0.16263018550544336,0.17286532816520225,0.18033335026828368,0.15424950512175511,0.12130408687703362,0.20861754406228183,0.6681501747903684,0.7977255257754491
0.16355395376772086,0.17249965494508368,0.17021718322392745,0.1656743943706215,0.10875860562560692,0.2192962080670396,0.6662508826870427,0.7956919608797821
0.1638008374688734,0.17772306242490168,0.17818895735172885,0.15797440330013848,0.10467436333465906,0.21763837611969858,0.6684355535795327,0.7980310254959998
0.15802317753258904,0.17193766755591144,0.17707334263239452,0.16299451661648906,0.11507381080537837,0.2148974848572376,0.6708933577941525,0.8006615352382824
0.17426189394331867,0.17544946512096635,0.16940050101940093,0.16168442742913816,0.10745454578197411,0.21174916670520183,0.6670926516490545,0.7965933173183126
0.17011998805500633,0.17640629842753053,0.1737534969258435,0.16000831063303395,0.11229768832556011,0.20741421763302567,0.6715463069028862,0.8013601903420722
0.1750974245926581,0.17642656942335855,0.16212648989173484,0.16340754486587317,0.11647900408207414,0.20646296714430118,0.6727553123635966,0.8026536315105384
0.1724196011583153,0.17619807201382104,0.16737233504431745,0.16128210085030084,0.11571921059524498,0.20700868033800038,0.6739435473231531,0.8039246069429189
0.16090602223399628,0.17710005105942836,0.1782682818697666,0.1538487339185695,0.12330320140359229,0.20657370951464704,0.6701884499192878,0.7999072016782711
0.16247560234057148,0.16140496635578694,0.16070105975561186,0.16028922741589968,0.14987940743619382,0.20524973669593627,0.6611397167789441,0.7902163155689358
0.1707550248600147,0.16059904843898434,0.1457557775227947,0.16597118906279498,0.1506811961377599,0.20623776397765145,0.6605894767659616,0.7896265629734787
0.21489961447482966,0.17198653959163898,0.13130356167755824,0.14729525591318665,0.10981197536743685,0.22470305297534968,0.6771437148633296,0.8073464117781587
0.2033533946900325,0.16983676883893115,0.13762462657942828,0.14836698980080598,0.12608957008594746,0.2147286500048548,0.676892002074886,0.8070773290595108
0.20449103888504408,0.16757325757274463,0.13854607807384978,0.14996453904124926,0.12481084874762573,0.2146142376794866,0.6775610219162332,0.8077924922153746
0.20105172554347822,0.16209861139441645,0.14547930085565525,0.15514917282468182,0.12336044252896775,0.21286074685280057,0.6752121178803246,0.8052812451712333
0.177403869100385,0.1665974698405184,0.15656849423214123,0.1648802167161517,0.12873438679724764,0.20581556331355594,0.6652076856018355,0.7945747457218979
0.17728490878744854,0.1665717886913418,0.15190138468028744,0.16458161121773343,0.13214277598740443,0.20751753063578446,0.6671327508655727,0.7966362520094209
0.17106939540745672,0.1534488419110076,0.14597401181907668,0.17199554556066093,0.14290770569467542,0.21460449960712258,0.6622618545691268,0.7914188676754305
0.2192135096062726,0.16762127899557855,0.12703659774037887,0.14783131859815818,0.10973121917943822,0.22856607588017366,0.6767741361349493,0.8069513258509167
0.20067142652489628,0.16892179626526385,0.13366831339088103,0.15324822854760908,0.1239946191413629,0.2194956161299868,0.6701081698709349,0.7998212872252064
0.19421795061811173,0.16215119939112735,0.13742473237097047,0.1629591565511931,0.12661835204715116,0.21662860902144618,0.6675808206530717,0.7971159864123754
0.21374298741618733,0.16215164319157174,0.13255257253642225,0.1578354181183551,0.10748498916771407,0.22623238956974961,0.6773248868866858,0.8075400792701647
0.17646227171587542,0.16474150738469798,0.14578430045091287,0.16971468514549937,0.12033628100419774,0.22296095429881654,0.6628203161082472,0.792017266623789
0.18025354388732892,0.16476510983015777,0.1433486505065625,0.17260924118121793,0.1274045046880068,0.21161894990672606,0.6659429967189039,0.7953622492480278
0.16581140453566667,0.16721725763843687,0.14230972479832385,0.17823002490398124,0.130727524418316,0.2157040637052753,0.6620545812343921,0.7911967575393052
0.19799910484041494,0.16795149638394416,0.14087342306530723,0.15128645501623972,0.12290267497145964,0.21898684572263424,0.6610397930746943,0.7901092203578738
0.20606072208041862,0.16632064020065673,0.13655459171296855,0.14597938349678216,0.12347027742793112,0.22161438508124282,0.6644443484561189,0.7937571266596265
0.2109672197895058,0.1678389819907773,0.1374148646025642,0.149021348978674,0.114759903492557,0.21999768114592175,0.6730558664016086,0.802975136938911
0.1645179104946827,0.17392594181910936,0.18344026094357127,0.16385256053061636,0.09337030142510509,0.22089302478691525,0.6773223770968148,0.8075373964176706
0.16855554775333906,0.17469298032796002,0.17911705552565857,0.16428631806423424,0.09113770112804723,0.22221039720076086,0.6741808180622865,0.8041783705946223
0.1559911166313792,0.17057751220961473,0.17989100460471985,0.1755238311390603,0.0843619206303898,0.2336546147848361,0.6735543780003778,0.8035083652185349
0.1664196170458638,0.17333593960255428,0.18365535563859217,0.17223925824023478,0.08051971744091312,0.2238301120318419,0.6797710970491524,0.8101544606718739
0.16513983878523997,0.16154732511272318,0.17014274096049425,0.1664528965354775,0.13515935721286393,0.20155784139320118,0.6648977942859269,0.7942428299452085
0.17272139608010723,0.16993062818981022,0.16369797615998455,0.15922284590829208,0.13108216673802062,0.2033449869237854,0.6659472188642643,0.7953667708082329
0.19014294294808742,0.16410004419003085,0.16601683381187873,0.15824070271530025,0.11594258403947039,0.20555689229523247,0.6682057621341423,0.797785033473357
0.2022761356600465,0.1801128869021193,0.15750558100381037,0.14711151704641462,0.09612852319804864,0.21686535618956046,0.6746130535983275,0.8046406264733613
0.2160830474086556,0.19581012666669553,0.14073657720979124,0.12613465942572064,0.09177288709634426,0.22946270219279266,0.6767813982744454,0.8069590894247107
0.2249638730044236,0.19216630927974004,0.16181515257626108,0.1208370365972337,0.052216040694524776,0.24800158784781687,0.6642221024159511,0.7935190571905015
0.2518884079003073,0.21236907645316502,0.12395195873753631,0.10056424734888358,0.044330586366213016,0.26689572319389476,0.6760830395331978,0.8062124695522183
0.20505590769708454,0.1946738139348995,0.16211619590767845,0.13573767595399122,0.07709718301518095,0.22531922349116526,0.6762963936320208,0.8064405766098193
0.20988358584137276,0.20863524255324542,0.16114325002262378,0.1188579858970286,0.06793800678369748,0.23354192890203196,0.6701784224177675,0.7998964704637774
0.2228278739961557,0.18738760998110204,0.14663848113934896,0.12124273484801205,0.08346577389148192,0.2384375261438995,0.6640206259456238,0.7933032285408569
0.1889045695724996,0.2015006871521587,0.16884571243007762,0.13382266078664354,0.08538478743748112,0.22154158262113938,0.6716568134153496,0.8014784249632615
0.19991204229736226,0.1808533155622356,0.15356208934686283,0.14484443365384927,0.10562563278023034,0.2152024863594599,0.6704895824967169,0.8002294591272352
0.21146981710362087,0.17464466532234388,0.14641857613153908,0.13402406558660843,0.11535297165989837,0.21808990419598942,0.6627230434804019,0.7919130416695587
0.21239167581719384,0.1756870770940118,0.14838420377640282,0.13650804240132355,0.1094229317948175,0.2176060691162504,0.6641064551358893,0.7933951726467965
0.14752318772556988,0.14788837225807808,0.18221288487562207,0.18432416899972093,0.13085035365788877,0.20720103248312016,0.67648382494251,0.8066409619841411
0.14376413951669292,0.15848724774782164,0.1872948659438778,0.1814781283044173,0.12314244345746399,0.20583317502972628,0.677580864029665,0.8078137017096401
0.14115618418728546,0.15432442171473534,0.17993108428894233,0.1833083370172953,0.13582310899282615,0.20545686379891534,0.6761001841763569,0.8062307999954501
0.14789250586064853,0.17282127596011282,0.17576552568351225,0.17691876374527393,0.12453993800581421,0.2020619907446382,0.6735098080119013,0.8034606930810858
0.16535775773895178,0.16664826796209062,0.1716834564928013,0.16941515608565252,0.12543055771969824,0.20146480400080544,0.6698734996236184,0.799570140401376
0.17106981435696472,0.17107902742974596,0.1587407341223965,0.16926121900948113,0.12341883311475227,0.20643037196665948,0.6651180221227284,0.7944787114494789
0.16851269696314825,0.1833674013038795,0.14494360744383813,0.16244247162675093,0.11849809092561453,0.22223573173676872,0.6665927113241246,0.7960580019330389
0.1982432144745353,0.1739525128702536,0.15481856767352598,0.14859978409999902,0.11213726488021437,0.21224865600147166,0.6722456493254745,0.8021084047835259
0.19378607628986852,0.1792262674418136,0.15867438305351772,0.14786068448618528,0.10749348041091979,0.21295910831769513,0.663421534807984,0.792661418975222
