DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,electrode
0.47143709134410794,0.003018611138177696,3.2566810290668453,8,0.19027272187382702,-0.009286085656419339,0.9119926660555047,33.0,0.001014908080534459,16,0.345646681121665,4.0,0.6,0.050416666666666776,0.061708333333333365,0.8988886490251641,18.0,1.7215808663769194,0.46,0.4,0.35434956200160644,0.7266533152139111,hup_elec_12
-0.7638650053119812,-0.2788881898490934,3.0512422731433153,8,0.17249758741859844,-0.034106170138216145,0.9027418951579298,22.0,0.0023161658472049896,16,0.2958177053078602,3.0,0.8,0.05841666666666656,0.050000000000000044,0.9293915731329117,16.0,1.7212113816454426,0.18,0.38,0.3589515043652637,0.7534842142174472,hup_elec_13
0.06082101209890556,-0.3641686588337925,3.308200764502,9,0.23206008043036477,-0.029721133996390914,0.8995749645803817,33.0,0.0016355640749992917,17,0.4108858248863692,4.0,0.8,0.44858333333333333,0.4531666666666667,0.9285381789761652,15.0,1.737124482610255,0.18,0.4,0.3485971340470349,0.7096556635081629,hup_elec_14
0.2932709842233854,-0.18480164196624782,3.2036827687862073,8,0.1776032891562286,-0.01962884892850546,0.9083256938078174,34.0,0.0005860785748403919,17,0.37047175715048025,4.0,0.8,0.3460000000000001,0.37183333333333324,0.8977138289537222,14.0,1.7378291646316009,0.2,0.38,0.3516650956228064,0.7320084366436869,hup_elec_15
-0.25580420341765886,0.23562411889076118,3.344644437942078,8,0.1927597706630954,-0.0007418187465642153,0.9029085757146429,44.0,0.0005139698856738458,17,0.3302416026718953,4.0,0.8,0.29808333333333326,0.3553333333333333,0.9224306328995671,15.0,1.7199290542563532,0.42,0.38,0.35128160042583495,0.7065615717236793,hup_elec_16
-0.2130162138775954,0.2449185151141951,3.2598298019208287,8,0.19579278063059347,0.011123467621581538,0.910159179931661,34.0,0.0011452249886667726,16,0.36078368673999717,4.0,0.8,0.32637499999999997,0.34016666666666673,0.9362841683090217,17.0,1.7152493528571426,0.2,0.34,0.35204859081977785,0.7168507323564899,hup_elec_17
-0.304949894502922,0.12122141098005551,3.2253140318802895,9,0.19925350682867224,0.026289617406649486,0.914409534127844,34.0,0.000780337645896294,17,0.4109336498083681,4.0,0.8,0.3629166666666668,0.37683333333333335,0.9209891341436611,17.0,1.7194903245068576,0.2,0.38,0.3485971340470349,0.7258014029209917,hup_elec_18
-0.31088589556449464,0.10080894674817575,3.2244750966870743,9,0.19932312843557012,0.011587442742693372,0.917409784148679,28.0,0.0005791283397400021,17,0.4605980026923856,4.0,0.8,0.3178333333333334,0.32091666666666674,0.9158297741581336,16.0,1.7389540457484856,0.2,0.36,0.3485971340470349,0.7295784346277931,hup_elec_19
0.27767654630127914,-0.23725635564893965,3.0500833042414586,8,0.13356774971604843,-0.008578177993998497,0.9234102841903492,31.0,0.00034977058142712987,16,0.33437000023584973,4.0,0.6,-0.09941666666666671,-0.09225000000000005,0.8888538518027151,14.0,1.7600745079421218,0.2,0.4,0.35856800916829223,0.7655609092155737,hup_elec_20
-0.3361521281807349,0.12161901194310032,3.252122567469143,8,0.1845687438441292,-0.010128164423336064,0.9095757979831652,38.0,0.0005113635475111991,17,0.3008708224909919,4.0,0.8,0.4136666666666666,0.42399999999999993,0.9102324959041455,15.0,1.7491976573388588,0.22,0.4,0.3474466484561206,0.7267239140908669,hup_elec_21
0.2856834851676373,-0.1620484381483358,3.1813455791141814,8,0.1856993840751515,-0.02534692893859946,0.9067422285190433,42.0,0.0010334999594280023,17,0.3374401515725409,4.0,0.8,0.35091666666666677,0.3560000000000001,0.8931171367159965,15.0,1.7304114828474826,0.2,0.36,0.34898062924400636,0.7357079440427624,hup_elec_22
0.6760111711268988,0.023283556830112184,3.369145742190714,8,0.14497098812403042,-0.01032840565109359,0.9033252771064255,44.0,0.0006868569837960481,17,0.3156870411727838,4.0,0.8,0.3706666666666667,0.4175,0.9043453473820046,14.0,1.7241402416164666,0.22,0.4,0.3485971340470349,0.7070994412904072,hup_elec_23
-0.8662527004621204,-0.37155362194815217,3.3119485062308858,9,0.1836721985208497,0.011690020008890445,0.8953246103841986,37.0,0.0006627049168221929,17,0.35118366579969656,4.0,0.8,0.39079166666666665,0.4434583333333333,0.9216300672582246,16.0,1.712395406702937,0.2,0.4,0.3497476196379492,0.712721590138309,hup_elec_24
-0.5337650652190683,-0.07954276318481973,3.45541299592835,9,0.21594411207004977,0.023216579677231872,0.896158013167764,39.0,0.0001895676623631389,17,0.3921485389696718,4.0,0.8,0.4531666666666667,0.46795833333333337,0.9256004683567588,17.0,1.7022280199892286,0.48,0.4,0.3455291724712634,0.6895325292204662,hup_elec_25
-0.3776006835142971,0.06528951861210441,3.2437087222433267,9,0.19209780210445923,0.019535239171096175,0.9084090340861738,30.0,0.00018331245077278795,17,0.3792847488109447,4.0,0.8,0.3483333333333334,0.3772500000000001,0.8900656493986927,17.0,1.7233415250701214,0.2,0.4,0.34821363885006346,0.7273316658345211,hup_elec_26
-0.5618184682562744,0.08397879701524147,2.9821018369006387,8,0.11077283577844883,0.00017498937072697607,0.9167430619218269,30.0,0.0008437585411873536,16,0.22666496432648045,3.0,0.6,-0.25104166666666666,-0.18212499999999998,0.8882965740787641,14.0,1.7660529772991063,0.2,0.42,0.3731408266532068,0.7725923165044503,hup_elec_27
0.13270607100354614,-0.4011140523969371,3.48728770077502,9,0.20494803090414834,-0.0021745761712497953,0.8884073672806068,34.0,0.0021066162589282278,17,0.34229691774292287,4.0,0.8,0.4424999999999999,0.51075,0.9446878688785559,23.0,1.7554243610510967,0.2,0.36,0.3409272301076062,0.6814436435777057,hup_elec_28
-0.0803704619214689,0.5502277387218382,3.833682175842939,9,0.15639468111563268,-0.0011022144943892151,0.9008250687557297,51.0,0.0012991598690537624,16,0.39956303951764705,6.0,0.42857142857142855,0.4112499999999999,0.40433333333333343,0.9051872919739666,19.0,1.7521287113666069,0.4,0.32,0.2803349889861194,0.6608446542380463,hup_elec_29
-0.42427494708142266,0.16194125249595204,2.6942998944278918,7,0.11056853009715191,-0.026753476746764933,0.906075506292191,28.0,0.0009837297846271827,17,0.19931632265110708,3.0,0.75,0.4584166666666667,0.4461666666666666,0.783820533963851,13.0,1.7950840969992108,0.48,0.42,0.3631699515319495,0.8339114206524336,hup_elec_30
0.8397040491911042,0.344285866558892,2.8229805869297975,8,0.13945501799659213,-0.02541199855849043,0.8875739644970414,34.0,0.0010924032019038082,18,0.23890099515645447,3.0,0.6,0.4341666666666666,0.3996666666666666,0.8431137112036613,16.0,1.7716698395689732,0.2,0.36,0.3505146100318921,0.8044901446112884,hup_elec_31
-0.78539571326301,-0.27665685404162266,2.842500515094935,8,0.13435880646925868,0.016389392022040823,0.912992749395783,32.0,0.0009520084528759295,17,0.2565968415885614,3.0,0.6,0.4597083333333333,0.4839166666666668,0.8165191183416511,16.0,1.7889765175575618,0.22,0.34,0.3578010187743494,0.8035249591233575,hup_elec_32
-0.17941207569163986,0.3059298990895392,3.10996866348836,9,0.16733597102748843,0.02741326412797593,0.9126593882823568,27.0,0.0011692032997631186,17,0.3752187599561259,3.0,0.6,0.4169166666666667,0.44358333333333344,0.8791210895975154,14.0,1.7446301848498138,0.2,0.34,0.3485971340470349,0.7489965895878816,hup_elec_33
-0.8764836605524398,-0.3629628572944297,3.345754022584537,9,0.17764145908509313,-0.00864137761247923,0.9108259021585132,30.0,0.0011335833448736198,16,0.35191552696573614,4.0,0.8,0.23616666666666664,0.23350000000000004,0.945679050698928,14.0,1.7170538543734075,0.2,0.42,0.34898062924400636,0.7020647404982991,hup_elec_34
0.07213709997480366,-0.534806472641639,4.645988635377645,13,0.14991198821787255,0.005869356993113285,0.9168264022001833,51.0,0.0001187468660113265,65,0.3328673486704201,8.0,0.2222222222222222,-0.1336666666666667,-0.18875000000000003,0.9023625759342805,25.0,1.7353035290981107,0.38,0.36,0.21399031991006104,0.6259651538984305,hup_elec_35
-0.7513011445955817,-0.1774279217766005,5.467587562119555,16,0.2251921738178226,-0.005440874305206015,0.9069922493541128,45.0,0.00014688593378652242,30,0.3428674437506034,8.0,0.4444444444444444,0.05208333333333326,0.0182500000000001,0.9351646177119716,19.0,1.6679481884666996,0.3,0.36,0.2005679880160608,0.5492338967729304,hup_elec_36
-0.24476088998285017,0.3754499443004228,5.250510925872078,15,0.20891422169808288,-0.0024981921154530805,0.8948245687140595,38.0,0.00033333318498745656,29,0.3827113494017915,7.0,0.625,-0.021166666666666667,-0.0040000000000000036,0.9618808919401485,18.0,1.6232554551311957,0.26,0.34,0.21053886313731812,0.5194086407652483,hup_elec_37
0.09917212736828995,-0.4104432966162046,4.762605161997002,16,0.2313665128074506,0.01469890723278793,0.9029919159929994,44.0,0.00031909198082243843,29,0.3043819225070986,7.0,0.5,-0.00412499999999999,-0.0008333333333333526,0.938236931847794,19.0,1.673156472697968,0.28,0.32,0.21207284392520387,0.5796895185274354,hup_elec_38
0.6553533804571736,0.14634632366391132,4.27787665962067,14,0.23432731164776738,-0.026657219795016673,0.8965747145595466,34.0,0.00033891620339419995,27,0.29253094044725425,6.0,0.5714285714285714,0.33224999999999993,0.3331666666666666,0.9391877892232727,16.0,1.683492506997934,0.24,0.2,0.2297136229858899,0.606421559951935,hup_elec_39
0.07455266137491412,-0.4447631878733953,5.236224653916092,20,0.22283705727669756,-0.002948606669520569,0.9010750895907992,48.0,0.000152041416989698,83,0.5339447014018107,12.0,0.21428571428571427,-0.2582916666666667,-0.22716666666666663,0.9247323159336206,14.0,1.661966313641988,0.44,0.4,0.17640779060686035,0.5784185889020119,hup_elec_40
-0.3204386243978048,0.1563544423513612,6.092116620620664,15,0.326969450562351,-0.007674290263885968,0.8671555962996916,56.0,0.00041017407936323546,23,0.5212250010527463,9.0,0.5,0.3360000000000001,0.2585833333333334,0.9725132903163375,22.0,1.5986921063315256,0.36,0.34,0.17410681942503173,0.46641264628010953,hup_elec_41
-0.09411865410106934,0.3595392927799859,5.219240984644147,19,0.2270950992109667,-0.002040744735411068,0.9192432702725227,51.0,1.6433294323822757e-05,139,0.5239831858536468,11.0,0.15384615384615385,-0.08599999999999997,-0.10766666666666669,0.8996176083408944,15.0,1.706837083003633,0.46,0.4,0.1917475984857178,0.6073396707009814,hup_elec_42
-0.27211967216148136,0.1517724123679144,4.849934477484586,17,0.2383710672730704,0.002903435438359456,0.9157429785815485,47.0,0.00029826289419215683,127,0.4359202277476567,10.0,0.16666666666666666,-0.034499999999999975,-0.045125000000000026,0.8966777749683414,15.0,1.7115838383922677,0.42,0.4,0.20325245439486084,0.6215361710747529,hup_elec_43
0.9498656625425055,0.44763161008836116,3.50130753207311,8,0.16602037810406667,-0.005871116158537644,0.9276606383865322,38.0,5.282130318371607e-05,31,0.33085911162735665,7.0,0.23076923076923078,0.02041666666666675,-0.004249999999999976,0.8545342739009839,14.0,1.7567243626761784,0.46,0.38,0.2557912963799475,0.7246790545402936,hup_elec_44
-0.9949527783455443,-0.250732809391497,3.8814438609412356,18,0.15312252140009136,0.015309599410037737,0.8980748395699641,42.0,0.00029060957249240195,29,0.3074308488317998,7.0,0.375,0.17900000000000005,0.2616666666666667,0.901925967740206,22.0,1.7143435734833843,0.3,0.4,0.22166022384948975,0.6604722462712749,hup_elec_45
0.450269107384613,0.08519529096485667,4.9324442906767345,14,0.33187032460992727,0.010085920399360588,0.8986582215184599,34.0,0.00043791702807430874,27,0.5355111047693231,6.0,0.625,-0.09787499999999999,-0.0964166666666667,0.9472719401605636,20.0,1.6335785966708198,0.26,0.2,0.22089323345554687,0.5526629022130164,hup_elec_46
0.08502633233105716,-0.3357148241209641,5.463069357854203,14,0.33849546181512347,-0.010023579992000601,0.8748229019084923,31.0,0.000871828717477206,27,0.5997699315755436,7.0,0.75,0.28483333333333327,0.23641666666666672,0.9683665430444958,20.0,1.601154147170935,0.24,0.36,0.22089323345554687,0.4940251498145077,hup_elec_47
-0.13194878838760116,0.3376009690671956,5.837737952406085,16,0.3345370983527384,0.0010121123271124915,0.8548212351029253,50.0,0.001202100975356367,28,0.6186563357822336,8.0,0.5555555555555556,0.3287500000000001,0.36583333333333323,0.9774304468103631,21.0,1.5708399957126533,0.28,0.36,0.20133497841000367,0.46826531947672845,hup_elec_48
-0.08534751197532675,0.34214084728357635,3.8028743901608566,14,0.16404200750878528,0.0012615307114523277,0.9319109925827153,37.0,0.00019106135847150917,99,0.3930823406453544,9.0,0.18181818181818182,-0.013499999999999956,-0.025624999999999953,0.8334315650688998,13.0,1.782629334767654,0.44,0.38,0.24390294527383302,0.7202848545810578,hup_elec_49
-0.10038964783598092,0.3618018451816315,3.3371840904958283,17,0.1444587818725346,0.0012214947144478432,0.9366613884490375,33.0,0.00042339054206742106,94,0.38295025531581783,8.0,0.2,-0.0638333333333333,-0.03516666666666668,0.8193240217732841,14.0,1.8005747804643901,0.44,0.4,0.2665291618951477,0.7562383345608668,hup_elec_50
0.23270086856782313,-0.25946555790819625,3.0699790178019795,7,0.11878814451875239,-0.000652200188968059,0.9341611800983415,42.0,3.873562233472507e-05,8,0.3554575236832172,6.0,0.15384615384615385,0.04800000000000004,0.060833333333333295,0.8069202749803382,15.0,1.8088542195840427,0.44,0.4,0.3029612056074341,0.7799233794288621,hup_elec_51
-0.8764415994945622,-0.3570616303193219,4.078312619079331,17,0.18590528024992808,0.009253666212914366,0.9118259854987916,42.0,0.0004741695829835025,28,0.34579579960257645,9.0,0.3,0.1399999999999999,0.21933333333333338,0.8769583131016698,20.0,1.7409640073568489,0.42,0.4,0.22089323345554687,0.6710642825455277,hup_elec_52
-0.4458912481830932,0.05257548381478472,4.384083585359763,16,0.18866571497900939,0.00033886512282836536,0.913159429952496,45.0,0.00020149308929714608,28,0.32394811466034934,8.0,0.3,0.2626666666666666,0.3170833333333334,0.8856099567910912,18.0,1.731423914432968,0.28,0.38,0.21629129109188966,0.6459874170351662,hup_elec_53
-0.6377263832711362,-0.18896484970819938,4.945461041251311,14,0.3104237482046537,-0.012038574877995329,0.8762396866405534,46.0,0.001841565713588912,27,0.478485976679373,6.0,0.625,0.35450000000000004,0.23720833333333335,0.9650324306634047,18.0,1.6285258017312767,0.26,0.36,0.2243446902282898,0.5302583012421461,hup_elec_54
0.7409493733872796,0.1347714070410141,4.910795920697749,14,0.2352142015672673,0.0009319913851338894,0.8645720476706392,48.0,0.0008860699216422238,27,0.41337811473868386,7.0,0.5,0.3813333333333333,0.36491666666666656,0.9640197543451071,24.0,1.6318065778239395,0.26,0.34,0.220126243061604,0.5370987257328628,hup_elec_55
-0.03706077774499683,0.35667377055765753,3.122737800081654,7,0.14811964437413966,-0.0023816068655708807,0.9353279439953329,47.0,0.0003648240674556136,8,0.38628994806986616,6.0,0.125,-0.13808333333333334,-0.15166666666666662,0.7940840074774287,14.0,1.8059924093194986,0.46,0.4,0.29950974883469117,0.7821685273979677,hup_elec_56
0.6303299954941397,0.04696599794049594,3.15514185272631,7,0.10012271334049806,-0.0058307653161116454,0.934077839819985,50.0,8.986804822024381e-05,8,0.27484851203521055,6.0,0.11764705882352941,-0.04733333333333334,-0.10675000000000001,0.791078160867078,13.0,1.8273681446421846,0.46,0.4,0.28762139772857664,0.7813693641742852,hup_elec_57
0.845131913038728,0.2238377250844621,3.2232208023502373,7,0.10336242652534579,0.002760133285714593,0.9350779231602634,37.0,8.668630043293236e-05,9,0.22935367717781852,6.0,0.14285714285714285,0.004250000000000087,0.0013333333333334085,0.8121786620271216,14.0,1.7987868807478837,0.46,0.42,0.26921362827394774,0.7669502560107923,hup_elec_58
0.9048253334395783,0.46067817954806595,3.918683329573031,6,0.17475095689821016,-0.0005804127834139574,0.928244020335028,78.0,0.0002580273053601378,8,0.4140605435538482,5.0,0.06060606060606061,0.04125000000000001,0.09854166666666664,0.8336737829339194,13.0,1.7556855480012985,0.5,0.42,0.19366507447057496,0.7070249222352085,hup_elec_59
0.025320483511618308,-0.38246516570095,3.0030484186348367,7,0.1347882511169257,0.0035895226021801347,0.9407450620885074,44.0,0.00016902817018789125,109,0.40903219501158733,6.0,0.15384615384615385,-0.01237499999999997,-0.00216666666666665,0.7742557692062715,13.0,1.824858804929181,0.48,0.42,0.2868544073346338,0.7955049495127765,hup_elec_60
-0.23268853015329993,0.16568046008936954,3.1879333404228083,7,0.13158744161950808,-0.007263348364844669,0.9414951245937161,39.0,8.016024032040043e-05,108,0.39373923127972754,6.0,0.16666666666666666,-0.04733333333333334,-0.04029166666666667,0.7746340408821174,12.0,1.8362314858793916,0.46,0.42,0.27228158984971923,0.7870567291696463,hup_elec_61
0.43268310692991885,0.008129440561314483,3.6690401870631333,16,0.18110150571060957,0.0020462572916302483,0.9256604717059755,32.0,0.0003140676434533461,26,0.39439610866971064,6.0,0.2857142857142857,0.12858333333333327,0.14470833333333333,0.8672935884749161,13.0,1.7784358438447214,0.28,0.4,0.24198546928897582,0.7126303990887317,hup_elec_62
0.486777451115356,0.00297357013135946,4.033942120647796,14,0.20983743067605118,-0.009980431496477647,0.9033252771064255,35.0,0.00022862944420465762,27,0.4333224917256892,6.0,0.42857142857142855,0.03008333333333324,-0.12595833333333334,0.9059249064561015,17.0,1.7293377476431195,0.26,0.4,0.23239808936468995,0.6494269524884692,hup_elec_63
-0.03825835413915246,0.32982235326493464,3.8512644958829343,19,0.17413927511346625,0.0017634967701289435,0.9320776731394282,32.0,0.0001187468660113265,89,0.44157656575425375,8.0,0.2222222222222222,0.04758333333333331,0.041458333333333375,0.8285951215026213,12.0,1.800278332745778,0.4,0.38,0.2373835269253186,0.7294386476737779,hup_elec_64
-0.15364665934702182,0.2056373646148345,3.880777898288634,20,0.18793515064654068,0.001204299750977914,0.934244520376698,39.0,8.160329654806799e-05,95,0.3912798218783683,8.0,0.2222222222222222,0.05408333333333326,0.022249999999999992,0.8325625874060458,13.0,1.792281978872421,0.38,0.36,0.24083498369806153,0.7244529882668154,hup_elec_65
0.21041546318150672,-0.18939077882192956,4.1416534258953455,17,0.17180524698738384,-0.0036476324081785435,0.9301608467372281,32.0,0.00027522703912049776,34,0.36336612173714977,8.0,0.2,0.052166666666666694,0.08637499999999998,0.8284113231606439,13.0,1.8053726898432876,0.4,0.36,0.21974274786463258,0.7187378816916936,hup_elec_66
-0.012218952576666386,0.40803317699556635,3.5443968773205037,17,0.13507712199669028,-0.0026114615609662216,0.9410784232019335,31.0,9.707375922340993e-05,80,0.36402108408968,9.0,0.18181818181818182,-0.04466666666666663,-0.009416666666666629,0.7948626915067034,12.0,1.8474749457108208,0.4,0.38,0.24543692606171874,0.7674861110243386,hup_elec_67
-0.05231237739288275,0.3499488775260415,3.076804512973001,17,0.11767301658502455,0.002078400825192078,0.9437453121093424,33.0,0.000205666709098468,32,0.33546535231989655,9.0,0.2,0.018833333333333258,0.040999999999999925,0.7627982118573239,11.0,1.8578484250737775,0.42,0.36,0.282635960167948,0.8040153148750205,hup_elec_68
-0.08855697463395173,0.35089012607544484,2.936637491155425,7,0.10678920504803366,-0.012040138449244493,0.9420785065422118,31.0,6.445923915374756e-05,34,0.2898118009056197,6.0,0.2,0.03733333333333344,0.008499999999999952,0.7558511566037222,12.0,1.855554528139728,0.42,0.38,0.2903058641073767,0.8142514928751079,hup_elec_69
-0.07832946418751285,0.2798417010790932,3.2862998793809095,17,0.16211905236764887,0.0021765102766779904,0.9349945828819068,42.0,9.202367926381059e-05,28,0.40994103697588175,10.0,0.18181818181818182,-0.11733333333333329,-0.13416666666666666,0.7972460031635886,13.0,1.8077672473060746,0.46,0.38,0.2569417819708618,0.7680620852219477,hup_elec_70
-0.22754469003065847,0.23687087404798485,4.774434445282315,13,0.21340613002559342,-0.0038101814815462032,0.9038253187765647,46.0,0.00035755375453015535,74,0.4063674627720161,7.0,0.2222222222222222,-0.13591666666666669,-0.17166666666666663,0.8961560351649425,19.0,1.7274744778118445,0.38,0.38,0.22166022384948975,0.6278483032808967,hup_elec_71
-0.18244240837694514,0.3501840690882363,4.351639524061943,13,0.22064909721165712,0.017540353978181857,0.8980748395699641,34.0,0.0005567665919167519,31,0.3662870544266334,6.0,0.5714285714285714,-0.24395833333333333,-0.26641666666666663,0.9344426932478165,18.0,1.7222601355839922,0.26,0.24,0.2231942046373755,0.6104411492554513,hup_elec_72
-0.17701862241560817,0.28055200223538973,4.0996026178477685,15,0.1911133687033155,0.01032273821658229,0.9248270689224102,42.0,0.00012344855349611303,27,0.36227371165569644,6.0,0.2857142857142857,-0.27175000000000005,-0.24524999999999997,0.8917570520393111,18.0,1.784092100213283,0.26,0.38,0.2385340125162329,0.6659915434468346,hup_elec_73
0.05631094575247575,-0.5409293819049596,7.690434902199543,29,0.19964890991971646,-0.0002447646657068161,0.9042420201683473,53.0,0.0006961420451687538,84,0.4751673382882215,15.0,0.11764705882352941,0.09724999999999995,0.1027499999999999,0.9194967218065376,21.0,1.705658935638384,0.4,0.36,0.12156797743994507,0.537148603841788,hup_elec_74
-0.3029379511053032,0.19924623936267294,7.359018760232385,33,0.2640683572908432,0.0004796245137614254,0.9013251104258688,54.0,0.0006559026205925256,72,0.6333335474751195,16.0,0.17647058823529413,0.05758333333333332,0.034499999999999975,0.9338870435132637,21.0,1.689112603344682,0.4,0.34,0.11658253987931641,0.5241224646989753,hup_elec_75
-0.11501257459842429,0.4098800461024493,7.615582370080428,43,0.19073007396353164,0.0008877491636605695,0.9132427702308525,55.0,0.00020343529376307576,79,0.5018919619393972,18.0,0.10526315789473684,0.016750000000000043,0.010999999999999899,0.8850068097773562,19.0,1.7238939728838758,0.44,0.36,0.12003399665205933,0.6032389888961712,hup_elec_76
7.55214839870952,3.6489881681950815,1.889049708202838,7,0.060266479714543617,-2.6721176204111745,0.9067422285190433,32.0,0.00010512230589339964,100,0.022250638116639115,4.0,0.4,0.04974999999999996,0.07416666666666671,0.6004873362372883,12.0,1.8551403139646632,0.34,0.36,0.5092816215780664,0.9883656251184335,hup_elec_77
0.014229072317514357,-0.3679510950155412,2.4795294414312963,6,0.09040576317664142,-0.004334193083901691,0.9460788399033253,32.0,0.00012336667303192357,8,0.29702072400470614,4.0,0.4,-0.017166666666666663,-0.006249999999999978,0.7057056576306698,11.0,1.884987245680853,0.46,0.4,0.4042039376078931,0.8808290140612761,hup_elec_78
