patient_id,roiNum,deltaRel_mean,thetaRel_mean,alphaRel_mean,betaRel_mean,gammaRel_mean,entropy_1min_mean,entropy_fullts_mean,roi
13,1030,0.1867123530245015,0.17568038046938725,0.16302002068811206,0.1651033158173546,0.09951867849799449,0.6624157369605561,0.7915837601924325,ctx-lh-superiortemporal
13,1035,0.2169064999632485,0.17411957571634218,0.15279690755284325,0.14093182209223015,0.08495677742686943,0.6621011395319674,0.7912466095746267,ctx-lh-insula
14,2024,0.1584103966017535,0.14921086116621046,0.18032255363923172,0.18818595407362437,0.10628822141398413,0.6711992790056918,0.80098876171218,ctx-rh-precentral
14,2031,0.1841473390620349,0.15439367554230296,0.15634845619803794,0.1734986685638118,0.10855133235015098,0.6606320354570735,0.7896721797073145,ctx-rh-supramarginal
15,1022,0.1568513710455808,0.16722724393249755,0.1588437311176166,0.17235682640075542,0.09627830577714536,0.6638547432570175,0.7931252926097203,ctx-lh-postcentral
16,2017,0.1693699933284924,0.2041957847815677,0.15008007999101994,0.14651757050725595,0.10828360690111512,0.664171031357905,0.7934643487596998,ctx-rh-paracentral
16,2022,0.19514746828747492,0.21015122150566484,0.16581402685021518,0.13808556688945206,0.06307572349419589,0.6566125164536518,0.7853605345614879,ctx-rh-postcentral
16,2024,0.18446732992706577,0.20489450899998127,0.1464502000535127,0.14363201140319426,0.09923026162232708,0.6638946568244237,0.7931672752991508,ctx-rh-precentral
16,2028,0.1821324812496954,0.20258017817443322,0.13739535019828708,0.14781293708129836,0.10681054242386928,0.6640309968290732,0.7933139814766069,ctx-rh-superiorfrontal
17,1030,0.17217448702549012,0.1639751289266537,0.1765401548597224,0.17090335918294536,0.08471276587954718,0.6628405511013457,0.7920388066145223,ctx-lh-superiortemporal
17,1035,0.1967121849562814,0.1698067529031594,0.162500569565231,0.15087670405281497,0.08870987801942103,0.6603803562146909,0.789402404936399,ctx-lh-insula
17,2007,0.17118232032693043,0.17755223297687006,0.16792019041207917,0.17638507585239907,0.08293594948206341,0.6646239773811559,0.7939495083857533,ctx-rh-fusiform
17,2009,0.1851042076921155,0.1656582768828404,0.1719981522036308,0.16258720032778975,0.08061509692381155,0.6648560045220615,0.7941979857534839,ctx-rh-inferiortemporal
17,2015,0.18535780741651603,0.16675501835097586,0.17615035615737973,0.15929402491039416,0.07611917767226879,0.6706251656274258,0.8003745484878371,ctx-rh-middletemporal
18,17,0.1798799550356604,0.16783882083065907,0.17031648579824843,0.16475873990277237,0.10867931596127917,0.6705800979830726,0.800325767477321,Left-Hippocampus
18,1002,0.22341085356232485,0.1693034378208866,0.1576569280105833,0.11727936078133025,0.03935399041244535,0.665817688574161,0.7952280534151455,ctx-lh-caudalanteriorcingulate
18,1017,0.147471149307655,0.19798013572030868,0.13224957418551073,0.1900749338776575,0.09088994105399223,0.6653438366217883,0.7947205678869922,ctx-lh-paracentral
18,1018,0.1810586921737217,0.15741810115134133,0.16770442288939025,0.1733037068651167,0.09169692357759432,0.6685648727755067,0.7981688409755924,ctx-lh-parsopercularis
18,1020,0.16545501408465838,0.18857603243601684,0.17032145098524543,0.16974840835409744,0.050873277400579266,0.6662130977949648,0.7956510677619939,ctx-lh-parstriangularis
18,1023,0.17400690161321744,0.19698269735117785,0.1574476813305063,0.16427759043670112,0.08457409418998474,0.6665175377694037,0.7959774986577262,ctx-lh-posteriorcingulate
18,1024,0.15157870824000644,0.18735172562342742,0.158349222053315,0.1793909681570501,0.1062657991663524,0.6662110145596275,0.7956491516176991,ctx-lh-precentral
18,1027,0.1725757305974797,0.1687494609414883,0.18177424604096853,0.17140851358971756,0.07323381431276799,0.6739421189722561,0.8039204696869928,ctx-lh-rostralmiddlefrontal
18,1028,0.1770134198682903,0.17866673745065556,0.16188446933871803,0.1662629198900141,0.08699975789794091,0.6740722156586068,0.804062196056261,ctx-lh-superiorfrontal
18,1030,0.20679101061969166,0.1826197107819195,0.17478079166716975,0.13569122481304216,0.05887724552564529,0.6682896794111481,0.7978745858373334,ctx-lh-superiortemporal
18,1035,0.18023512214529055,0.15213146885075052,0.1949530519772568,0.16399294063173497,0.06429055907348304,0.6703910824700733,0.8001234768559708,ctx-lh-insula
19,11,0.17104167839934725,0.18344945346657737,0.14027355849857054,0.17167634674498478,0.08620485745879625,0.6631157914042325,0.7923336549358617,Left-Caudate
19,1002,0.1713092951517029,0.17541521434237584,0.1398422554605758,0.1797659960467681,0.09758627865267572,0.6624640204159689,0.7916353670931431,ctx-lh-caudalanteriorcingulate
19,1003,0.16798312863194578,0.1714076560997461,0.14690104098988288,0.17462750922071577,0.11883140030390194,0.6641914950021057,0.7934861280231632,ctx-lh-caudalmiddlefrontal
19,1010,0.1413361468238792,0.1659455670865918,0.1347996811825888,0.19641930457704856,0.13303451258538124,0.6626763932147184,0.7918630105210989,ctx-lh-isthmuscingulate
19,1018,0.16562426969025965,0.17544118736311098,0.14983200098471808,0.1802496150112103,0.10177550993352963,0.664489708029201,0.7938055266115687,ctx-lh-parsopercularis
19,1023,0.11652824239520373,0.15518402037703613,0.11520289290964877,0.22799425636148957,0.1354869790573538,0.6637201624116413,0.792981005112577,ctx-lh-posteriorcingulate
19,1024,0.15381764431155429,0.17146707310315343,0.15717191084100068,0.1901005744012743,0.11058231778250742,0.6643529431701782,0.7936578540207448,ctx-lh-precentral
19,1027,0.1829955026885049,0.16534958283821327,0.1456812378862857,0.16005370786363127,0.12214314681834054,0.6624133675160422,0.79158109989002,ctx-lh-rostralmiddlefrontal
19,1028,0.1801621290482484,0.1746713376153789,0.14342011061085222,0.1576185051698521,0.11732399529594424,0.6633443613649729,0.7925787380582143,ctx-lh-superiorfrontal
20,51,0.2027647665842639,0.15625738582206755,0.13332236231630956,0.15569251842825776,0.10031130342284872,0.6582039045949315,0.7870690614815395,Right-Putamen
20,1028,0.18616120456243135,0.1708642510969097,0.14116646176542272,0.16348130799447522,0.11938617907029625,0.658659953363532,0.7875580562282394,ctx-lh-superiorfrontal
20,2003,0.1719756036035863,0.13607581607374,0.15109218095348473,0.18486559649753373,0.11072997770384006,0.6624671907950571,0.7916386096670028,ctx-rh-caudalmiddlefrontal
20,2018,0.18191263039563801,0.16100702183752252,0.1432473000295432,0.1706713622746495,0.1189440046466024,0.6592120740952416,0.7881499520408065,ctx-rh-parsopercularis
20,2022,0.17959641393519787,0.13716518479482318,0.1605960227451753,0.17299074812223597,0.10170094372565888,0.6622605787725875,0.7914175005794976,ctx-rh-postcentral
20,2023,0.17972906129063382,0.14308033235527282,0.1382906977513414,0.1753091213152098,0.12020290059987448,0.6590483476934942,0.7879744797957701,ctx-rh-posteriorcingulate
20,2024,0.1756034437046668,0.13756857682306553,0.15548521315164857,0.1838545201270436,0.11799580830091348,0.6660407091782715,0.7954648545545476,ctx-rh-precentral
20,2027,0.16898317773638447,0.13701145603919485,0.16091522144107293,0.18824515381332363,0.10675146775894966,0.664471316658184,0.7937857500796869,ctx-rh-rostralmiddlefrontal
20,2028,0.19615416868195118,0.15303296697790852,0.13974422783532942,0.16661068230464468,0.1120927616117382,0.6625964992357207,0.7917767420539945,ctx-rh-superiorfrontal
20,2029,0.17686423035916815,0.14631422899576713,0.15551432012386013,0.19553732419675257,0.10521847271794224,0.6674351990905972,0.7969600691063146,ctx-rh-superiorparietal
20,2031,0.17345760316550105,0.13802844990701377,0.17139215977265357,0.1925756538317549,0.086437021229814,0.667300312317134,0.7968148982359962,ctx-rh-supramarginal
20,2035,0.20696769176931998,0.17368858689050548,0.15043994526051305,0.14525763720371468,0.09683259724753204,0.6615302271508604,0.7906348358479924,ctx-rh-insula
21,1018,0.1753419516302078,0.21203298090917397,0.1590032651889142,0.15155564241264555,0.06452754291605582,0.6656797435279457,0.7950802865438127,ctx-lh-parsopercularis
22,1027,0.17380741785605983,0.1763290041975607,0.15482814397466452,0.16468598165418932,0.11101887187283914,0.6625659074483229,0.7917446557319269,ctx-lh-rostralmiddlefrontal
22,2018,0.1534279228023113,0.15068294185797015,0.14348551068173024,0.20019793279236617,0.11086138379748206,0.6640353282958023,0.7933188820197815,ctx-rh-parsopercularis
23,2024,0.17326148146838877,0.16444084963942565,0.18128519146904887,0.16867542549560033,0.10449186811364336,0.6613172112356018,0.7904045603193028,ctx-rh-precentral
23,2027,0.1645717300450501,0.17091585327631356,0.1690239907785046,0.192579045170213,0.08620220889090564,0.663842903534707,0.7931127168895621,ctx-rh-rostralmiddlefrontal
23,2029,0.1589335356952608,0.16290050331025832,0.17783166549433257,0.1849525167802769,0.10109535253892679,0.6609627886673073,0.7900263624382391,ctx-rh-superiorparietal
24,1030,0.1780463231269148,0.15385910786943235,0.19808756324067986,0.14974169311199795,0.07193376332141115,0.6685656266574996,0.7981684928735874,ctx-lh-superiortemporal
25,1007,0.16192221327520911,0.155251155050257,0.1683789235159075,0.18806749507772832,0.0979038128838248,0.6668672166767087,0.7963506997354207,ctx-lh-fusiform
25,1009,0.1850450667152006,0.1413745145036229,0.18074550694771532,0.1792746063345517,0.07166522535057128,0.6675793724659455,0.797113258460261,ctx-lh-inferiortemporal
25,1010,0.18582404900243477,0.15098658666964052,0.13550146531838086,0.16442089481243763,0.13956360301357576,0.6610912815434352,0.7901642918548127,ctx-lh-isthmuscingulate
25,1012,0.17912157592832365,0.16002332322211965,0.14497365522545022,0.17087107025227408,0.12848569933207432,0.6595581278898917,0.7885209182541156,ctx-lh-lateralorbitofrontal
25,1014,0.21133506897324977,0.15372487033668242,0.12896981546256098,0.14772216605392252,0.11504987827144597,0.6604346905647395,0.7894606465766574,ctx-lh-medialorbitofrontal
25,1031,0.1886257108718831,0.143413967670739,0.141816109564108,0.18382118596848163,0.09790805526502351,0.6622350958729512,0.7913895332703218,ctx-lh-supramarginal
25,2014,0.1937155889196078,0.15870066793698723,0.13639820144488354,0.15362830117602896,0.12900170299998023,0.6607763786708547,0.78982689227014,ctx-rh-medialorbitofrontal
26,1017,0.1458358717583021,0.14672755534023357,0.1719322374256556,0.16202806101065226,0.14850132215070855,0.6650927053949598,0.7944514236190641,ctx-lh-paracentral
26,1022,0.16266666251142164,0.16135143304834812,0.17994865316341,0.1613435663975757,0.11890317985568503,0.6682339865814974,0.7978123444524933,ctx-lh-postcentral
26,1024,0.16348544959721284,0.1568812808573876,0.1566431210583094,0.1596116737887562,0.1454386473610568,0.6642576472146143,0.7935563137660854,ctx-lh-precentral
26,1025,0.1877542853239166,0.15628469777638979,0.1486527837474012,0.1600762763639636,0.13217270618430857,0.6617592773288277,0.7908800955760286,ctx-lh-precuneus
26,1028,0.1829314961088449,0.18107146485967518,0.14296108966493815,0.14935151685125436,0.12216965763074876,0.6624474887883116,0.7916172734311204,ctx-lh-superiorfrontal
26,1029,0.16259407308382648,0.152523968258787,0.1752275731402023,0.16666652633645498,0.12823810766823937,0.6664757974441815,0.7959314053833765,ctx-lh-superiorparietal
26,1031,0.1851732255727506,0.15502714980421875,0.15403032207273182,0.16371702755143913,0.12211177895761428,0.6632886194087155,0.7925180401525498,ctx-lh-supramarginal
27,2028,0.18037520687372982,0.1994878937760472,0.1448792066030008,0.15589636600113527,0.08930537485595619,0.6620104882963763,0.7911493125060426,ctx-rh-superiorfrontal
28,54,0.16343619349188454,0.17488268216375508,0.12496336078355136,0.17799344807784107,0.13984050678592816,0.661414255656879,0.7905105471239454,Right-Amygdala
29,1022,0.15698694017388995,0.14121616242871926,0.1626943658685714,0.20391632077581986,0.11481095976054685,0.6648323521105735,0.7941727345389655,ctx-lh-postcentral
29,1024,0.13682066407333376,0.12963966696267668,0.16054145059887204,0.22981490752031278,0.10291416380603673,0.6628662904479191,0.7920660712423282,ctx-lh-precentral
29,1030,0.16030239709825955,0.17304758682964222,0.1670643838235362,0.1788344188279894,0.09767121524652207,0.6616629570469453,0.7907769754149278,ctx-lh-superiortemporal
29,1034,0.15986224866987708,0.1840378160877667,0.16844302059564206,0.17551478359700917,0.09714337200908307,0.6599215589884954,0.7889106100499105,ctx-lh-transversetemporal
29,1035,0.17493294596142225,0.15278326602625336,0.15643698058998404,0.18725472505081614,0.10267680555411421,0.6618883857952117,0.7910181673440164,ctx-lh-insula
29,2001,0.1447385209381433,0.1734374837103236,0.17436598156816752,0.18560228209894877,0.08236440501986536,0.6630262526347173,0.792237777274262,ctx-rh-bankssts
29,2002,0.1575082120210112,0.14174701450731697,0.168360402834218,0.20588033991348317,0.09257684956553333,0.6656280919807176,0.7950250041463527,ctx-rh-caudalanteriorcingulate
29,2003,0.13702527893760288,0.16276941268280284,0.17751774476188845,0.20157210314409987,0.10559617086500177,0.6629721925810526,0.7921799947654103,ctx-rh-caudalmiddlefrontal
29,2010,0.12963458204953512,0.13493459323907087,0.148512069938271,0.19888042430450367,0.17267858419869073,0.6668724498643115,0.7963575397441249,ctx-rh-isthmuscingulate
29,2017,0.1462783389820184,0.1625915367686949,0.14704982286293783,0.19083505302488227,0.14088170800460337,0.664099326154089,0.7933875358087379,ctx-rh-paracentral
29,2023,0.15570321585157332,0.13348500712212052,0.13993047725884908,0.20431934626582282,0.13568004745455683,0.6640992759244724,0.793387482000819,ctx-rh-posteriorcingulate
29,2024,0.138194121624548,0.14568743114931484,0.16503479602535134,0.2016164866132179,0.13058536295484113,0.667579673985293,0.7971129141093131,ctx-rh-precentral
29,2028,0.14700856318358427,0.1480511216599386,0.14517022552575617,0.19531509043832235,0.14656245495970333,0.6644423406556537,0.7937549759470103,ctx-rh-superiorfrontal
29,2030,0.14952919408858903,0.1678831571841617,0.16219377089095746,0.17986937078648801,0.1040057330458666,0.6614854582408853,0.7905868549804611,ctx-rh-superiortemporal
29,2031,0.13361014837278629,0.15239145822961087,0.1817464752632904,0.21281014155731817,0.08126406673899819,0.6660554370255445,0.7954817602051006,ctx-rh-supramarginal
29,2035,0.16604202974740825,0.16223424102379125,0.16444865480411636,0.18133359905747964,0.10031007468520405,0.66108416233764,0.790156684162509,ctx-rh-insula
30,2001,0.13666024574905403,0.16506745499979558,0.19368342903903504,0.17043965319421076,0.10536646408584245,0.6685202086140611,0.7981216465011834,ctx-rh-bankssts
30,2007,0.164125849531731,0.16044432355919389,0.18615970385662362,0.16341512641838637,0.10831509152808326,0.6664884190975555,0.7959454777528322,ctx-rh-fusiform
30,2009,0.14665893062291838,0.1515708592792487,0.20734153089464807,0.17457461188851905,0.08506332054740776,0.6715820977335532,0.8013978353217807,ctx-rh-inferiortemporal
30,2010,0.17261903340064588,0.15488953494914104,0.15879084421511555,0.17084804418319324,0.11750845864376099,0.662067713763701,0.7912106391033519,ctx-rh-isthmuscingulate
30,2012,0.16767896355754489,0.1501834432960435,0.16025883212743866,0.17091822021545355,0.13618017477018918,0.6605382580728284,0.7895716109175068,ctx-rh-lateralorbitofrontal
30,2014,0.19412663006405972,0.1516838441581277,0.1434508591755302,0.158470581677676,0.11162772872232501,0.6603935690631059,0.7894162570867942,ctx-rh-medialorbitofrontal
30,2015,0.1473470986252411,0.1728929586692097,0.19484884700988472,0.17076888911456767,0.09285351821223055,0.6713817259409733,0.8011838315746939,ctx-rh-middletemporal
30,2027,0.18289649011100056,0.13763271291093665,0.13963134922282697,0.1823632414858712,0.1352862155554706,0.6608692564575227,0.7899264402720572,ctx-rh-rostralmiddlefrontal
30,2030,0.15747796879329176,0.1634887423251356,0.17823386259145907,0.169579720937549,0.10823587496232168,0.6673414693736595,0.7968560140000056,ctx-rh-superiortemporal
30,2031,0.16090786577022395,0.15063025440852068,0.1740774139991178,0.1856946507643908,0.10053583141106845,0.6616823652910673,0.7907977308927007,ctx-rh-supramarginal
30,2035,0.17490335238026025,0.15947063099828832,0.15344912486101733,0.1609455576357562,0.12519316661189325,0.6599121860171183,0.7889004581501062,ctx-rh-insula
31,17,0.21230256727854924,0.16271605409162637,0.13460040090000294,0.14604038667386315,0.11405454337797866,0.6617958587410778,0.7909194095534179,Left-Hippocampus
31,1010,0.23355036122555964,0.18688317620138514,0.1292004461121327,0.1168675598472919,0.06491874164351993,0.6653771756933,0.7947562746206812,ctx-lh-isthmuscingulate
31,1018,0.17928895707773207,0.19704655913132796,0.15610291225116701,0.15099266750147797,0.09556818837236146,0.6639790728872648,0.7932587145624567,ctx-lh-parsopercularis
32,1011,0.1850702390447832,0.1803017137194625,0.18917713111435433,0.14997953396097263,0.07084533357826553,0.6647293643889387,0.7940624224093019,ctx-lh-lateraloccipital
32,1013,0.185246501782236,0.17862188261679196,0.20346497312825643,0.1515375568269394,0.04849037117783386,0.6628745028598896,0.7920753255192384,ctx-lh-lingual
33,53,0.19765325139342807,0.1766766598608158,0.15077105611438793,0.14452967620150575,0.11577104563735191,0.6645039660183871,0.7938209873858609,Right-Hippocampus
33,2024,0.14588031337176163,0.2094967714667665,0.17482387530803736,0.16612807257154424,0.06245897527624217,0.6724672217339527,0.802344057200249,ctx-rh-precentral
33,2035,0.17142894996872154,0.18794653886442222,0.1611804847287728,0.1604690285442281,0.10260581380286224,0.6644796519780205,0.7937949429163329,ctx-rh-insula
34,1003,0.1645129806078657,0.1706320055666551,0.16354740769573642,0.17510390034646153,0.11479509997345366,0.6665509163959762,0.7960132476802158,ctx-lh-caudalmiddlefrontal
34,1018,0.14259610508967072,0.14959087690555492,0.1530106512719287,0.2112598477110399,0.10153008311991057,0.6690445553309866,0.7986813889188498,ctx-lh-parsopercularis
34,1024,0.1524977943461395,0.17502696216823938,0.166007104967734,0.18879127637954277,0.08066761593732501,0.6692414274350275,0.798892799172531,ctx-lh-precentral
34,1030,0.15462461770061686,0.1763041251266048,0.19375494934331897,0.1639414568173968,0.07686050225596389,0.6683217727252693,0.7979087362306306,ctx-lh-superiortemporal
34,1034,0.15609559872280326,0.1684686824114667,0.19123797524664957,0.16241647890908376,0.08754680351161621,0.6668289199562645,0.7963109297832018,ctx-lh-transversetemporal
34,1035,0.1745740024821649,0.1562767092271104,0.1545957631793029,0.18245205156991703,0.07522794957622703,0.6642126207117774,0.7935086070094315,ctx-lh-insula
35,1018,0.1785716613049093,0.16036293483705294,0.12647618921160364,0.19540435352191018,0.08622875257347863,0.6611041457369881,0.7901781918022229,ctx-lh-parsopercularis
35,1024,0.18271690959882173,0.15993720427643326,0.13048104232421381,0.17895391554131387,0.12039818094785829,0.6617802432017607,0.7909027704855287,ctx-lh-precentral
35,2015,0.18697873251331382,0.14448695563424777,0.13770959395942947,0.1770377710976703,0.12029806785660274,0.6586828221137508,0.7875825760913632,ctx-rh-middletemporal
36,1010,0.19237435455898033,0.16420256081613227,0.14807515141386784,0.1520914950806761,0.11868493488088952,0.6612683317933288,0.7903540881671214,ctx-lh-isthmuscingulate
36,1011,0.19102094859671834,0.16938598646839786,0.17623126988499557,0.15700903207033373,0.08787195935844024,0.668545463794803,0.7981485695845717,ctx-lh-lateraloccipital
36,1013,0.17285614949445519,0.19078065937731525,0.18019124325873076,0.15286749021890195,0.08694761297234967,0.6669561910324497,0.7964470443811738,ctx-lh-lingual
36,1021,0.1772174428529425,0.1816994935847551,0.1829461539501764,0.15591964686062315,0.08723417643659594,0.6678891568072517,0.7974456856418982,ctx-lh-pericalcarine
36,1030,0.2040004435238425,0.16558751716948478,0.160399418910062,0.153450950805682,0.0810983938519355,0.6618361910872276,0.7909624378986323,ctx-lh-superiortemporal
36,1031,0.1805064763523618,0.17381268527247126,0.1675914207338654,0.16859833959748005,0.09256301560564237,0.665348026898335,0.7947248893430416,ctx-lh-supramarginal
36,1034,0.2016609467746092,0.16129700438340605,0.1448042655947817,0.15171321634119964,0.11226304018798733,0.6606103504847286,0.7896487953535217,ctx-lh-transversetemporal
37,1022,0.1848878931852579,0.14375828665423604,0.12772789016265623,0.1692984162743248,0.1123072707715404,0.6606696320987621,0.7897124307202904,ctx-lh-postcentral
37,1030,0.19820513766544876,0.14730033532002287,0.14801404408123583,0.1600115035646812,0.11192681455418053,0.6610629975638765,0.7901340803952509,ctx-lh-superiortemporal
37,1031,0.182246107541969,0.15453463942968687,0.16306958903710522,0.15983892511542364,0.06584449507740546,0.666882188576521,0.7963679390541807,ctx-lh-supramarginal
38,1024,0.19654666760268472,0.21383229723892158,0.1426135755448607,0.149064610876902,0.04591717366978477,0.6690086974311817,0.7986436982306837,ctx-lh-precentral
39,1013,0.16894371692468993,0.20135391552568263,0.19070432362594358,0.14392164131828505,0.07646042102021622,0.6675632551369526,0.7970971772196145,ctx-lh-lingual
40,1030,0.17146766732704727,0.15450424587946193,0.16850218814725731,0.16920928863004064,0.11870786542150494,0.6670839945512093,0.7965789380357777,ctx-lh-superiortemporal
40,1034,0.16478998741743672,0.14669328495961478,0.15937858302462332,0.17921410567441787,0.13111007654915233,0.6601238289062011,0.7891274351260152,ctx-lh-transversetemporal
40,1035,0.1785538161513516,0.16433407677773,0.18234891445845078,0.16537461181019927,0.09455219750029827,0.6726928314145502,0.8025867931150014,ctx-lh-insula
40,2007,0.19325111212460616,0.18368927625668383,0.1769656469622668,0.1306996155040996,0.07758322560465397,0.6630420026618002,0.7922546116531527,ctx-rh-fusiform
40,2009,0.20875998949257288,0.17675205688077603,0.1710359101580183,0.13194492034004346,0.07792377428736535,0.6596743276265188,0.7886455782728343,ctx-rh-inferiortemporal
40,2015,0.18189795896935504,0.1640664116138911,0.18274833069189525,0.14834829676319505,0.09308668185202618,0.6696486579438389,0.7993294843098383,ctx-rh-middletemporal
40,2030,0.17837431276858595,0.15664085858525734,0.15394052297635447,0.16666498252516504,0.12968310066368297,0.6620656849567831,0.7912085316227536,ctx-rh-superiortemporal
41,12,0.159644359737614,0.1636902000501135,0.19110342156257668,0.1708330192301959,0.0797658178546455,0.6624804452168468,0.7916530970090204,Left-Putamen
41,1001,0.1611426017980536,0.1688515266709982,0.16921239821513723,0.1657027408602451,0.11210693392296865,0.6676550108332531,0.7971954161593623,ctx-lh-bankssts
41,1007,0.1686020997686265,0.1790004852474195,0.1842805739192518,0.16055435640439308,0.09650975177011481,0.6625932481128156,0.7917734844602702,ctx-lh-fusiform
41,1009,0.16848730099330028,0.17228692866288156,0.1743906373011162,0.17438962091986382,0.09681116401092134,0.6651593249388947,0.7945229344634426,ctx-lh-inferiortemporal
41,1015,0.17749788735800195,0.16119246981653254,0.1925296850806737,0.1511606049163955,0.09694809809316467,0.6633996489094645,0.7926379712899585,ctx-lh-middletemporal
41,1018,0.1770388409426418,0.1530031529135234,0.1384173207942497,0.1754869053786084,0.11147925748340957,0.6610604642831021,0.7901310241168841,ctx-lh-parsopercularis
41,1022,0.13033938165599754,0.16981083518672285,0.21310827742284974,0.1764576851831961,0.07311020406414177,0.6640485273772458,0.7933329778907281,ctx-lh-postcentral
41,1024,0.1642804191616076,0.15603661470873975,0.16185614205457433,0.18326307361134178,0.12367140129557391,0.6622858146912425,0.7914445423942289,ctx-lh-precentral
41,1030,0.17356306191466125,0.1624723746299727,0.16636773391961607,0.16198279143784888,0.11903177653031885,0.6633161598111965,0.7925476866857419,ctx-lh-superiortemporal
41,1031,0.14866609400761435,0.1688813712193086,0.18897962766214849,0.1770399535797088,0.08626819224358091,0.6671337481912464,0.7966370554224328,ctx-lh-supramarginal
41,1034,0.1382363936876007,0.16184396399697096,0.18708604631232373,0.17547935363875644,0.11568019568092992,0.6607563139597873,0.7898053863684488,ctx-lh-transversetemporal
41,1035,0.16435750447531383,0.16986374369882104,0.17841233601748696,0.16833698982924883,0.10370976796990083,0.6639746545605966,0.7932534909445828,ctx-lh-insula
41,2035,0.1842145206526167,0.15872695967908565,0.1677811219324643,0.15737572242468378,0.1000569514082985,0.6612529986292848,0.790337597146435,ctx-rh-insula
42,2011,0.13282842562271321,0.16416486677950107,0.19805179337215964,0.182310398625768,0.11085383371272722,0.6666961881397948,0.7961688041987443,ctx-rh-lateraloccipital
42,2013,0.1143159397645069,0.18145560638751038,0.2068292279615512,0.18987678243140813,0.07116072514545899,0.6627347291218453,0.7919255626022125,ctx-rh-lingual
42,2021,0.143354851880156,0.15983568857291028,0.19997918527305214,0.1794140040880105,0.10122609452137311,0.6634966288765559,0.7927418711170545,ctx-rh-pericalcarine
43,2008,0.18849403919760524,0.16585410088276545,0.17380733078741697,0.15995180425352334,0.09268514283502682,0.671224876479323,0.8010155332653791,ctx-rh-inferiorparietal
43,2025,0.17064368575927194,0.15731163535785805,0.17713362204044705,0.1707020874701203,0.10011447305366118,0.6711678506791011,0.8009538408175575,ctx-rh-precuneus
43,2031,0.1710432790041879,0.1856212706722236,0.18877374638305341,0.15719450382426592,0.07584254684443192,0.6779763282351562,0.8082364046416443,ctx-rh-supramarginal
44,1001,0.17364182287445104,0.16742078380468753,0.1463137116059003,0.1706691216876418,0.11892700996075928,0.664561957443478,0.7938823257380481,ctx-lh-bankssts
44,1018,0.15831496742329135,0.1735856310101287,0.1529854250003921,0.1712715454880388,0.10661325028997712,0.6639561424721538,0.7932341464579031,ctx-lh-parsopercularis
44,1022,0.1766768393006238,0.1771337748200764,0.135376904154627,0.16595522252271344,0.11896327650121839,0.6623477640382677,0.7915108405953996,ctx-lh-postcentral
44,1024,0.17294582313161544,0.1659906415531787,0.1372706692159042,0.1724778394536035,0.1266622055433182,0.6621097892227817,0.7912555810497821,ctx-lh-precentral
44,1025,0.17675082992951174,0.18216403283853422,0.15392365990644039,0.15285703237933138,0.09723662321070717,0.667914295034578,0.7974729538791379,ctx-lh-precuneus
44,1029,0.16789509506668726,0.170057249963928,0.1553559092825841,0.16224397860478595,0.11646447182538883,0.6655315342336844,0.7949215928035898,ctx-lh-superiorparietal
44,1030,0.1739993540939227,0.19103720321472317,0.16861340289482363,0.15619821730738764,0.09093268536008944,0.6702225521763814,0.7999435157852871,ctx-lh-superiortemporal
44,1031,0.15868350886351568,0.18837579656637887,0.15486060376774552,0.152647041062996,0.09585453820343354,0.6633059823658052,0.7925374784541197,ctx-lh-supramarginal
45,2009,0.15985508336049767,0.17782305317936453,0.18706600522681735,0.1651284265647305,0.09712623878913774,0.6819095749774302,0.8124390234719313,ctx-rh-inferiortemporal
45,2013,0.1653015814843275,0.15066240878694243,0.15789846231277876,0.1769871894079288,0.11873121783191577,0.66328824916051,0.7925186207542602,ctx-rh-lingual
45,2015,0.17422672207679943,0.16746376070800556,0.17357639576823128,0.17159004478558051,0.10465226632694904,0.6784390756162599,0.8087309914281677,ctx-rh-middletemporal
45,2022,0.1552750003306449,0.13852874903818932,0.14599408092784213,0.2039683655675563,0.1374780798534284,0.668059045789105,0.7976279152776282,ctx-rh-postcentral
45,2024,0.15863089713310358,0.13370530609824555,0.1336439973991005,0.200587394458803,0.1499103452791645,0.6661419285937514,0.7955752842815169,ctx-rh-precentral
46,1001,0.1684649700401907,0.17611141154840107,0.20096310270967319,0.1559802028240459,0.05206146128835428,0.6696264347902452,0.7993056475640566,ctx-lh-bankssts
46,1007,0.17558064634701323,0.19136630075481834,0.18014772108096064,0.15725974135238108,0.06483344039733557,0.6678756171843266,0.7974315466935172,ctx-lh-fusiform
47,1002,0.17532433004694875,0.17307015660939057,0.1687346397461975,0.15675997199879058,0.09563391577121891,0.661921328709179,0.7910539177869401,ctx-lh-caudalanteriorcingulate
47,1003,0.16234320521501572,0.1919979395305511,0.1807147542479965,0.15617418235437894,0.0729893239869582,0.6637229127740611,0.7929842947060662,ctx-lh-caudalmiddlefrontal
47,1008,0.18271659020391062,0.16857349483474418,0.16170951869108544,0.15551645947573645,0.10659920419584913,0.6637937373110832,0.7930597149388985,ctx-lh-inferiorparietal
47,1009,0.18478605526351627,0.17993440689338758,0.173723009882079,0.1499192832613202,0.0878106836746183,0.6649842243320547,0.7943352182907935,ctx-lh-inferiortemporal
47,1010,0.17629254339964068,0.16530140744233396,0.15899900772517345,0.16502928632658198,0.11534383368853546,0.6620546067689914,0.7911967597035177,ctx-lh-isthmuscingulate
