aperiodic_offset,aperiodic_exponent,r_squared,error,num_peaks,electrode
3.820356406576138,205.18273939765103,0.9853952395739096,0.04598368746309469,4,hup_elec_242
3.463164399030692,21.68480874996793,0.9780018825444033,0.05866333650912926,4,hup_elec_243
4.11651014123457,72.22193797913002,0.993004058939565,0.0393653323235404,5,hup_elec_244
3.1097639017134506,7.463947107120815,0.9861026112423283,0.04748103574848164,4,hup_elec_245
3.437924326564874,28.116527250945516,0.9862161073892141,0.03817230518547372,5,hup_elec_246
3.7172081472297793,91.31182853081069,0.9834241171188317,0.04477134461636057,5,hup_elec_247
3.1229025034983504,105.75734738161982,0.9771000521335967,0.04694850101385964,3,hup_elec_248
3.6988494173077355,235.1199670159278,0.9835287773938791,0.040648529048814774,6,hup_elec_249
3.411512868813104,62.60543765386982,0.978418297967569,0.061005664718945106,4,hup_elec_250
3.3818143927475455,50.22424364406781,0.9929624976875726,0.043395592782815205,6,hup_elec_251
3.3839388046988503,36.922559626567704,0.9924199654003109,0.04928760584091217,6,hup_elec_252
3.3276955906630685,19.097316393130548,0.9811338449326457,0.05697017850587386,2,hup_elec_253
3.404124897431442,55.03426727518378,0.9881957809411398,0.038943562692825825,5,hup_elec_254
3.688428065373224,86.68221717421154,0.9694267540844053,0.0655531761846017,4,hup_elec_255
5.107419205410604,4510.717947918325,0.9815668376039459,0.04653773476577393,4,hup_elec_256
4.9522319741250564,4688.34474702912,0.9800066377887017,0.04468155705089026,4,hup_elec_257
3.7032658627250714,163.34108089567044,0.9809239519889941,0.05656083660404246,3,hup_elec_258
3.175828601416639,38.09277459496572,0.9922933215010603,0.05048787296895792,4,hup_elec_259
3.263027415294316,38.66283163995896,0.9945128028100343,0.03534339903523264,6,hup_elec_260
3.070118747346425,12.40669831970203,0.9852901943075305,0.05159733079970881,4,hup_elec_261
4.8604700283407105,8694.738761941833,0.9751125372165815,0.05351704526136493,2,hup_elec_262
3.7886333326120005,249.36174784499428,0.9891517066150272,0.03859801615780941,5,hup_elec_263
3.9260589922304123,334.9293998089201,0.9864417700350853,0.04115036465476646,5,hup_elec_264
3.943993675103289,130.89878881995008,0.9820080960622772,0.05261743266654946,5,hup_elec_265
3.6584657846675426,88.79489515349401,0.974626148258015,0.056086539084737826,4,hup_elec_266
3.8899442190658426,127.99780236552553,0.988717040368426,0.03944119436673952,6,hup_elec_267
4.051070161566233,260.7906236193585,0.9858873209468347,0.03796278773012847,6,hup_elec_268
3.670244824218484,190.8716444123256,0.9871686308709282,0.033407759308337795,6,hup_elec_269
2.8455805773034832,38.05563373361497,0.9867390455985972,0.037637124850265345,6,hup_elec_270
2.9594475619263894,33.49005150341406,0.9820083552434146,0.045937566958520956,5,hup_elec_271
4.628151580142808,1059.5292760464088,0.9786691779800409,0.0755777528873576,3,hup_elec_272
4.630563495843669,2583.9283445568826,0.9875298567161535,0.038714876692697645,6,hup_elec_273
4.36641664136737,941.3556933761755,0.9830717137920424,0.03939177213863313,6,hup_elec_274
4.144001435163412,324.31043220004136,0.9559379240114206,0.06629479629994751,0,hup_elec_275
6.405484988535478,46342.29023707549,0.985882614668319,0.04855094654942615,5,hup_elec_276
3.6331228863337386,13.939150453839064,0.9935793867186461,0.047184567583216576,3,hup_elec_277
2.9766039907591257,13.34790329892514,0.9893530971820647,0.04632791047502822,5,hup_elec_278
2.611745916354239,11.398384847543952,0.9929336905156981,0.042055602499798984,6,hup_elec_279
3.3125548782618677,10.047022782136745,0.9868874469183391,0.05805183091443366,5,hup_elec_280
2.8541702548640315,13.110556992609705,0.9942977614319265,0.04455237482530368,6,hup_elec_281
4.927266401085293,569.6910371481343,0.993130041679028,0.04242493962426221,6,hup_elec_282
4.469918839286024,530.3103524518465,0.9882467280524899,0.055741641381349995,2,hup_elec_283
4.3084853472688955,354.26201687897725,0.9839749450762721,0.05028464977964495,2,hup_elec_284
2.4985025326744723,0.6499783836591497,0.9349333887042702,0.078255334696541,2,hup_elec_285
2.299738560315113,2.756698019172264,0.9554535898105867,0.0470924334389337,3,hup_elec_286
3.8542622964943076,91.73239589297373,0.9828152709168164,0.04094632219737419,3,hup_elec_287
3.8076960314361123,89.07840022538076,0.9798237605277199,0.04373994767019814,5,hup_elec_288
3.9098688773024097,241.79775428757077,0.9739092370490104,0.05642362702931247,5,hup_elec_289
4.321653915031681,72.6644459574147,0.9911626876356864,0.049715393867210085,4,hup_elec_290
4.172469415319116,40.00070120221911,0.9818479206146686,0.08043636343066113,5,hup_elec_291
3.6870879856791903,5.371196415207263,0.9832386702395137,0.07096675423721412,1,hup_elec_292
3.2473704752098462,3.6738607215021735,0.9872949223582201,0.06242018765687629,2,hup_elec_293
3.9801662191094915,213.15518011969357,0.9957170189814813,0.03771625021401155,6,hup_elec_294
3.7734027995609782,24.504465158170376,0.9870378051487477,0.05098678254386098,5,hup_elec_295
3.5132328050275765,5.76141871559714,0.9850836851341296,0.06221093957446635,1,hup_elec_296
5.5068496647619485,1536.141331577928,0.9869058042650172,0.07695908514309392,1,hup_elec_297
4.1926477727669536,478.3894492355194,0.9910620472996509,0.058781341158097924,5,hup_elec_298
7.51392506695646,218697.5911770033,0.9898694085657411,0.049501277545071776,2,hup_elec_299
5.391229582693998,837.9028875341213,0.9880909532748205,0.05150595123879237,4,hup_elec_300
5.109371719019586,345.46827495384986,0.9953636216525645,0.03492029876197785,5,hup_elec_301
11.201179506082404,3276617525.803802,0.9714859758190063,0.04169403912925768,6,hup_elec_302
9.582937882700936,56137606.66389957,0.9729750376294538,0.05348757542755835,5,hup_elec_303
6.28098811669931,16629.1294413061,0.9867780456243155,0.04625052901689285,5,hup_elec_304
7.593900370041581,400980.52015637746,0.9809944114303952,0.048598820383422184,6,hup_elec_305
6.441057979665397,32196.350236189126,0.9889262250229811,0.044872150726824316,6,hup_elec_306
10.150980408377361,1574067317.17396,0.9582968037049765,0.044913140604353634,4,hup_elec_307
12.885024220108367,281619997250.15497,0.9377493623565623,0.05407781075131312,5,hup_elec_308
12.364653798608192,104278959390.98268,0.9109113580931599,0.06005359448678816,5,hup_elec_309
8.171921530158038,3846380.746882094,0.8976379048440426,0.07485439594096506,2,hup_elec_310
5.670711233885996,13456.588416207585,0.9576783920568762,0.040583481593666926,6,hup_elec_311
3.7773335498181244,72.59442339974727,0.9752486570358428,0.03988728243905068,5,hup_elec_312
4.705426504770596,764.1786298050079,0.9881948821634278,0.040926534037839815,5,hup_elec_313
6.021806951313799,5439.762461511776,0.9770701926081169,0.05662160086790791,4,hup_elec_314
5.987448879817461,5173.491519525872,0.990068389885771,0.04117217481035326,6,hup_elec_315
6.4072605440128285,6146.842649083119,0.9948999690094839,0.04017820249831063,6,hup_elec_316
10.150980408377361,1574067317.17396,0.9582968037049765,0.044913140604353634,4,hup_elec_317
12.885024220108367,281619997250.15497,0.9377493623565623,0.05407781075131312,5,hup_elec_318
12.364653798608192,104278959390.98268,0.9109113580931599,0.06005359448678816,5,hup_elec_319
8.171921530158038,3846380.746882094,0.8976379048440426,0.07485439594096506,2,hup_elec_320
5.670711233885996,13456.588416207585,0.9576783920568762,0.040583481593666926,6,hup_elec_321
3.7773335498181244,72.59442339974727,0.9752486570358428,0.03988728243905068,5,hup_elec_322
4.705426504770596,764.1786298050079,0.9881948821634278,0.040926534037839815,5,hup_elec_323
6.021806951313799,5439.762461511776,0.9770701926081169,0.05662160086790791,4,hup_elec_324
5.987448879817461,5173.491519525872,0.990068389885771,0.04117217481035326,6,hup_elec_325
6.4072605440128285,6146.842649083119,0.9948999690094839,0.04017820249831063,6,hup_elec_326
2.4147841691993417,-0.22050819681646244,0.9695860173234636,0.07009521122076567,4,hup_elec_327
2.901712827584327,4.398604882502414,0.9854418331431726,0.04384937459796743,6,hup_elec_328
4.0814488306792525,174.3766553399427,0.9886721122356356,0.0415640532788167,6,hup_elec_329
4.0390117169904425,169.02541705648204,0.9890533565142174,0.037076627909559436,6,hup_elec_330
4.76056107586388,586.488515825923,0.9896622537500341,0.035242984973869906,6,hup_elec_331
3.3998061077780486,13.305165833118735,0.9919973377894101,0.04616329003693828,5,hup_elec_332
4.110915117360566,36.96818841340092,0.9971852771586541,0.03673880183824331,6,hup_elec_333
4.126288643409818,34.55438927019504,0.9905311592435285,0.06073693893921831,6,hup_elec_334
4.108810843966339,5.122672368980059,0.9896458784592538,0.05523465627599284,2,hup_elec_335
2.9066226108421214,18.3576426207597,0.9953983758494273,0.03544706078809768,6,hup_elec_336
3.3269554431709945,199.08837227004196,0.9951910222491136,0.04430794347752752,5,hup_elec_337
4.1305299891128,4.200151337928482,0.9768085583762324,0.12622450237002783,0,hup_elec_338
4.949578505455216,334.68931249413,0.9857671678131987,0.053664820670596296,5,hup_elec_339
5.145144101743868,1015.8728424108269,0.9936746716066013,0.03774841427554307,6,hup_elec_340
5.830503655009268,5284.077549886367,0.9935012085799925,0.036510544330499495,6,hup_elec_341
8.703864984499909,71615389.84219807,0.9661900022039617,0.05223298174029686,4,hup_elec_342
11.19724836438709,1678674310.212709,0.9829595829457023,0.05550729667030103,4,hup_elec_343
7.583758355561533,267049.3446741502,0.9810643080616464,0.05491922641854188,5,hup_elec_344
7.340061305248427,105533.41592288301,0.9849216855846221,0.04922241396018362,4,hup_elec_345
6.290367128795208,7554.126274564084,0.9914596133044735,0.040298684753438514,5,hup_elec_346
4.539082037026963,561.9755166241667,0.9697256130370638,0.05236838339008309,5,hup_elec_347
7.714749970780896,931174.8755015107,0.9771512241246938,0.04639821415871269,4,hup_elec_348
12.677986992718962,125380332895.90227,0.9766916283635844,0.048848286232310204,3,hup_elec_349
9.96542904114961,119561290.81013902,0.9902062315342476,0.03697789579359406,6,hup_elec_350
7.364719874232832,231385.64352188903,0.9826497567542605,0.05276933383097038,6,hup_elec_351
8.480063718206488,1996325.7142642925,0.9816141828409678,0.049030398231168844,6,hup_elec_352
6.47428785820256,24253.534537013267,0.9356470923599353,0.0801256572464136,1,hup_elec_353
4.920216630930092,359.33896645180164,0.9589435143801992,0.07260115295213247,2,hup_elec_354
5.4847795262204455,1502.447248632834,0.9914411744079928,0.042308312424377055,5,hup_elec_355
5.371305629649911,917.0309211555162,0.9936364795503974,0.03640038763874396,6,hup_elec_356
4.539082037026963,561.9755166241667,0.9697256130370638,0.05236838339008309,5,hup_elec_357
7.714749970780896,931174.8755015107,0.9771512241246938,0.04639821415871269,4,hup_elec_358
12.677986992718962,125380332895.90227,0.9766916283635844,0.048848286232310204,3,hup_elec_359
9.96542904114961,119561290.81013902,0.9902062315342476,0.03697789579359406,6,hup_elec_360
7.364719874232832,231385.64352188903,0.9826497567542605,0.05276933383097038,6,hup_elec_361
8.480063718206488,1996325.7142642925,0.9816141828409678,0.049030398231168844,6,hup_elec_362
6.47428785820256,24253.534537013267,0.9356470923599353,0.0801256572464136,1,hup_elec_363
4.920216630930092,359.33896645180164,0.9589435143801992,0.07260115295213247,2,hup_elec_364
5.4847795262204455,1502.447248632834,0.9914411744079928,0.042308312424377055,5,hup_elec_365
5.371305629649911,917.0309211555162,0.9936364795503974,0.03640038763874396,6,hup_elec_366
4.3684380712669455,276.7486862917633,0.9897508760171525,0.05869378944334591,2,hup_elec_367
5.371626008431936,597.1539987861322,0.9928096971983706,0.05378344258483687,5,hup_elec_368
6.19381338486526,2321.5673412629185,0.9944684665252451,0.045719916975476796,4,hup_elec_369
4.3684380712669455,276.7486862917633,0.9897508760171525,0.05869378944334591,2,hup_elec_370
5.371626008431936,597.1539987861322,0.9928096971983706,0.05378344258483687,5,hup_elec_371
6.19381338486526,2321.5673412629185,0.9944684665252451,0.045719916975476796,4,hup_elec_372
8.160381454186414,9195489.845593605,0.979668742006491,0.052897706914881555,5,hup_elec_373
4.41894002759719,994.1171108815839,0.9806765605076571,0.059390813022831994,2,hup_elec_374
5.295433871933278,2741.6721199102103,0.986685467003886,0.04782779867058727,4,hup_elec_375
4.751257431088938,302.79568246680776,0.9910027712519741,0.04812572571730105,4,hup_elec_376
6.6732264539929504,14138.063837008443,0.993337378477831,0.0457515859775281,6,hup_elec_377
2.9922904339586296,40.1419021783582,0.9883328672021339,0.04973270471940016,4,hup_elec_378
5.054281615451577,1912.9272237475461,0.9968791782068429,0.03675062247606665,6,hup_elec_379
5.096550578249612,590.0063951680294,0.9937784261428549,0.04664011467670176,4,hup_elec_380
7.2509691329305115,37178.47046478195,0.9896334795633278,0.06073306033820059,2,hup_elec_381
7.553575114731432,59503.38291887675,0.9934888140155536,0.05035988017513717,6,hup_elec_382
4.850023449217407,437.9836388137214,0.9933670965989129,0.03560811260300669,5,hup_elec_383
5.238090226216433,1495.621502123247,0.9938465169864512,0.038479204176212374,6,hup_elec_384
5.2952421216408805,3091.1332570975846,0.98601057621912,0.052580037246780016,3,hup_elec_385
7.946153637028951,239463.9695086478,0.9939986293233971,0.04181868402297193,6,hup_elec_386
7.1320478177451445,42566.44885989959,0.9893678072888912,0.05439018975422962,1,hup_elec_387
6.540549642398304,4050.863522160211,0.9864709798665554,0.049679447166044756,5,hup_elec_388
7.946153637028951,239463.9695086478,0.9939986293233971,0.04181868402297193,6,hup_elec_389
7.1320478177451445,42566.44885989959,0.9893678072888912,0.05439018975422962,1,hup_elec_390
6.540549642398304,4050.863522160211,0.9864709798665554,0.049679447166044756,5,hup_elec_391
3.670452800381865,212.27729413117737,0.9870744819575291,0.03851969130729911,6,hup_elec_392
4.612619984916307,2036.4668020107326,0.9782015586150347,0.06035000736285376,4,hup_elec_393
4.180019631374628,721.7083143130183,0.9915969268958446,0.04160202802725063,6,hup_elec_394
4.4776833032352625,211.86219302464932,0.991885547084067,0.05195445181590582,3,hup_elec_395
4.80188285006706,175.84928096559753,0.9952682724651414,0.048110739896431956,4,hup_elec_396
5.102577965908431,2420.2923300282787,0.9940713136897403,0.048671548930791335,2,hup_elec_397
5.461409580133908,978.5957261132113,0.9921343809932034,0.04907937727965277,5,hup_elec_398
5.9724248273329,2328.5699594409357,0.9954040404892466,0.03948618059614711,6,hup_elec_399
6.463865794917729,8650.501808935729,0.9942498772317977,0.05490683706471009,3,hup_elec_400
5.993542751337023,2530.600489104809,0.9965491834028697,0.0372950132609294,6,hup_elec_401
5.81590455345565,1496.922674908362,0.9954154074594063,0.03919562396507253,6,hup_elec_402
5.116816558489319,425.4690367986777,0.9888344409033734,0.04949594729440296,5,hup_elec_403
2.983449536665398,29.233574701690305,0.971106693677304,0.046763942098259764,5,hup_elec_404
3.24458459735816,33.23343721242227,0.9741989322600201,0.04485598641154366,5,hup_elec_405
2.9742536035865754,29.25841494887797,0.9770608445033748,0.035930745266620684,5,hup_elec_406
3.4757808882832646,172.29521238427202,0.9516596824439775,0.04633183366685585,6,hup_elec_407
3.6093318661440565,127.94178286675445,0.9569031421989267,0.0458460982189832,5,hup_elec_408
2.771773478463895,14.978073347402557,0.9589820616153071,0.042593932425083296,5,hup_elec_409
2.6926990960293313,67.01818198609146,0.9716717374564274,0.038409422900230986,6,hup_elec_410
3.970716208029383,185.5697583532411,0.9729299297909894,0.03386415909701251,6,hup_elec_411
3.6329495655940303,70.63532155301768,0.9705696223035493,0.033943902212735556,6,hup_elec_412
3.5938775452299585,52.484822245615256,0.9630363763617776,0.03660234088658083,6,hup_elec_413
3.125675866508046,16.123884945772435,0.9474289677210872,0.044761261642493146,5,hup_elec_414
3.176022587564855,44.08783272096677,0.946793803218654,0.04775900440817703,4,hup_elec_415
2.887837072864638,22.960701386982432,0.9781236067854369,0.037808557915514136,6,hup_elec_416
2.331776937860279,7.1098624993254305,0.9799659992101274,0.030662323749951714,6,hup_elec_417
3.4994577575743953,72.7775294412384,0.9499923956067486,0.040415577802415656,5,hup_elec_418
3.883554341487773,157.28805190143942,0.9470064335698832,0.04863652549063255,5,hup_elec_419
3.4587845319007804,55.83937925043013,0.9665992953021317,0.043958884977328846,6,hup_elec_420
5.239706817882199,4944.778070461957,0.93372522234266,0.043990751900067716,5,hup_elec_421
4.484573099958152,408.9500809494326,0.9675994951382126,0.04653101318081244,6,hup_elec_422
4.010134463544017,124.0038201951024,0.962846344894396,0.04990259017531406,5,hup_elec_423
3.087965060157492,36.22960686498618,0.9546557453988628,0.05013434233019867,6,hup_elec_424
3.8874821588695645,209.19766592237815,0.96719435147898,0.04224543446442387,6,hup_elec_425
6.493759339680583,98206.15495289103,0.9493064733672256,0.04538741917446661,5,hup_elec_426
4.564602663059267,1209.638417069551,0.9668042484563407,0.0394121445445114,5,hup_elec_427
3.6119706136932628,60.273632720359835,0.9719439929841999,0.04573034066942285,5,hup_elec_428
2.842832421802908,3.0196432103974744,0.976548338235234,0.03668180873456186,4,hup_elec_429
2.908611659388316,6.916177669500299,0.9638813653255875,0.042488714671552526,5,hup_elec_430
2.570877871985186,28.106034380450634,0.9869325986818881,0.043582424319282685,5,hup_elec_431
3.588218695727074,153.07399929618822,0.9692005266796836,0.056453542682568726,3,hup_elec_432
3.627527733709331,134.75456209188678,0.9711682245597434,0.04546462626952145,6,hup_elec_433
3.343471171213288,38.87305352309916,0.950414951817921,0.057945724500481716,4,hup_elec_434
3.5451228218019932,61.87134485843151,0.9751035293037814,0.03842931613652775,6,hup_elec_435
4.090991064229735,608.4371424748923,0.9705142066313159,0.04320495926762363,6,hup_elec_436
3.2995365707219295,23.48530658134312,0.9906537637123896,0.049950090101197775,6,hup_elec_437
3.088610197614042,42.06487523881403,0.989408689075653,0.044807316704286886,5,hup_elec_438
5.97517483757782,30044.734193126584,0.9863107394144616,0.04406406629313857,5,hup_elec_439
4.885267254050275,2420.8269889617886,0.988570229976969,0.04008828219400012,5,hup_elec_440
3.1192906654762877,39.34382215366206,0.9699505983110508,0.04494159725946895,5,hup_elec_441
3.641381259580406,340.72864333330904,0.9638363454536972,0.03715924072638336,5,hup_elec_442
3.4359097155563614,72.42543847390375,0.9671939254278542,0.0431099631113381,5,hup_elec_443
3.858758832362182,162.29319644240655,0.9925396173694988,0.042229576443475934,6,hup_elec_444
5.269619278690789,17046.380935648198,0.9816455812565935,0.056435995545882564,4,hup_elec_445
5.563632696280908,6417.265967461683,0.9872157134726606,0.04130150645329442,5,hup_elec_446
5.204597348878109,3459.8783840621313,0.9699232599216774,0.05309937352377286,5,hup_elec_447
5.272805712024081,11007.520052007969,0.9724694540603326,0.050213948499090284,2,hup_elec_448
5.578141542459995,40047.23472929007,0.9726936578511957,0.05065494160788232,3,hup_elec_449
4.144272916205955,711.8219305934871,0.987551534671651,0.04348737456436287,6,hup_elec_450
4.2801493058697,306.80779924955783,0.9747380879389986,0.06330123680120721,3,hup_elec_451
5.779154825387758,6566.6004769686615,0.9892072672936619,0.03974446658690009,5,hup_elec_452
6.847846228762935,132085.08401151947,0.9941175750764655,0.03050759375920351,6,hup_elec_453
5.678710417576294,10897.865266474377,0.9708570355858585,0.05957072613608362,4,hup_elec_454
5.308767449303555,8682.578980821654,0.9726816546367409,0.04148222380479488,3,hup_elec_455
2.8619158529048643,14.5648282555479,0.9639339672553678,0.053829715888836886,4,hup_elec_456
5.120779673097546,1748.4708485695603,0.9880646697814869,0.03849255979307554,6,hup_elec_457
6.455738115409226,51106.14444233236,0.9864737032174491,0.04352208206906385,6,hup_elec_458
5.068938741850396,1671.5943641032861,0.9826766796333155,0.04686623854567746,5,hup_elec_459
5.2292841950437055,1965.4510891923273,0.9762569608685661,0.043399527937853226,5,hup_elec_460
4.1611527678924976,171.75567094949258,0.9682005501070304,0.0516879996977024,4,hup_elec_461
3.5876481507540214,35.033790349137874,0.9838707489902574,0.0418559054887725,6,hup_elec_462
3.6132115698907854,50.45659718454916,0.9842619124139217,0.04009625079038754,5,hup_elec_463
3.5968734786428698,33.92320394938131,0.9729406792599817,0.050119188012223696,2,hup_elec_464
3.6542323440531814,47.74275046729136,0.9756208975099043,0.04177148823216203,5,hup_elec_465
3.5047828803838024,51.937402406898734,0.9795679029790981,0.03497470920457692,6,hup_elec_466
2.633841436696986,6.022449193092674,0.9730456989670381,0.03890879502326143,5,hup_elec_467
1.9479069555287027,2.2134765992410217,0.9749649886825956,0.04039362804294551,5,hup_elec_468
3.5876481507540214,35.033790349137874,0.9838707489902574,0.0418559054887725,6,hup_elec_469
3.6132115698907854,50.45659718454916,0.9842619124139217,0.04009625079038754,5,hup_elec_470
3.5968734786428698,33.92320394938131,0.9729406792599817,0.050119188012223696,2,hup_elec_471
3.6542323440531814,47.74275046729136,0.9756208975099043,0.04177148823216203,5,hup_elec_472
3.5047828803838024,51.937402406898734,0.9795679029790981,0.03497470920457692,6,hup_elec_473
2.633841436696986,6.022449193092674,0.9730456989670381,0.03890879502326143,5,hup_elec_474
1.9479069555287027,2.2134765992410217,0.9749649886825956,0.04039362804294551,5,hup_elec_475
5.502369014464125,7038.132313113679,0.974318508242263,0.057784840270899286,5,hup_elec_476
5.533028699722076,3303.112226136418,0.9797004220564131,0.05378451831860466,4,hup_elec_477
6.241593495730615,32635.57127452076,0.9780011416347019,0.05488381793281352,4,hup_elec_478
3.076288939367659,8.955923007436315,0.9943493503888522,0.03534790552772464,6,hup_elec_479
2.790591416268517,14.321030183901645,0.9819256482524978,0.04717699219000927,5,hup_elec_480
3.0432132329042747,16.921306860300703,0.9885151831124307,0.0531704092317847,5,hup_elec_481
3.3567213685299926,13.007315851335036,0.9946769381347843,0.03790654621025129,4,hup_elec_482
2.9711146648989115,3.6967939713301305,0.9901428833079828,0.04430122616653966,5,hup_elec_483
2.7772105109472616,18.127936027204203,0.9884168383481831,0.039775309313748904,5,hup_elec_484
3.787920155387955,99.3340649513785,0.9914804050196764,0.0345101341569582,6,hup_elec_485
2.9711146648989115,3.6967939713301305,0.9901428833079828,0.04430122616653966,5,hup_elec_486
2.7772105109472616,18.127936027204203,0.9884168383481831,0.039775309313748904,5,hup_elec_487
3.787920155387955,99.3340649513785,0.9914804050196764,0.0345101341569582,6,hup_elec_488
2.509668865235369,2.971272280874818,0.9893262768660142,0.04401055383913301,4,hup_elec_489
2.4134431108403622,5.999462722254278,0.9910486983627467,0.03737830042522703,6,hup_elec_490
3.19464542874037,12.19238308759217,0.9860108336945183,0.0514411239391755,5,hup_elec_491
3.626316141845197,10.90967720632372,0.9937078935247426,0.03858368527609628,5,hup_elec_492
3.147358917810867,3.9397937818320816,0.9852599325875117,0.06177049544994648,4,hup_elec_493
2.5536323785456125,5.788776092936729,0.9811553507817216,0.041123440294222706,5,hup_elec_494
2.250874955933044,2.0449108081977094,0.9638691027606647,0.056981862757946984,2,hup_elec_495
1.5580854102133244,4.816850535646533,0.9911301301956758,0.04801365074645955,4,hup_elec_496
2.439674965527947,10.513003048358325,0.9950465438428971,0.04113089715727615,6,hup_elec_497
4.774889755154197,607.0854326375872,0.9892618825332227,0.04382335905916886,4,hup_elec_498
4.276558085284364,131.68814587300926,0.984981624930694,0.05227656193210439,4,hup_elec_499
3.9902105521097013,47.75229240762564,0.9880490389968558,0.046553291136711784,5,hup_elec_500
3.7429833116189553,7.681192363619751,0.9914255777957086,0.04606247384698968,4,hup_elec_501
4.240175580418758,69.6491095315439,0.9903211754830308,0.049081074284367886,5,hup_elec_502
3.100358432501694,6.123960433333716,0.9870966085437971,0.042931409967698925,5,hup_elec_503
3.968450341371174,20.34214750951783,0.9883344360014589,0.045691788837563696,3,hup_elec_504
3.353608834601032,4.426779044297887,0.9879291511676465,0.041474330699908926,5,hup_elec_505
3.2420047075878897,13.4977791328031,0.9841718610113819,0.039437276048695194,5,hup_elec_506
2.9056408762509243,3.6295086083308643,0.9854606681402905,0.04569006543500739,5,hup_elec_507
3.1011704195428336,7.9520930594114505,0.9915074970887627,0.04429662999276889,5,hup_elec_508
3.2611477982234853,5.717096324210128,0.9850510039895912,0.06144316705244943,1,hup_elec_509
2.7828025352624937,1.6007524969374265,0.9885918024349756,0.044025529154698276,3,hup_elec_510
2.091768949060917,0.5030717261174087,0.9689199583071345,0.04341486056087619,5,hup_elec_511
3.16420918424612,8.238883670941053,0.9790460235981343,0.049011359309746656,1,hup_elec_512
4.148340407581621,158.9522827490224,0.9894317798607292,0.04363650074539487,6,hup_elec_513
5.62828678315455,20097.641486072574,0.9908333965173112,0.039777474871445055,6,hup_elec_514
4.647757098933678,1301.6296271325623,0.9932592735000129,0.04017328914579056,6,hup_elec_515
5.77807076426396,25006.010582662686,0.9651436289199796,0.08251814360736767,1,hup_elec_516
5.522286594832647,3518.641420333869,0.9897161896333719,0.05163453521924424,2,hup_elec_517
5.250722355469668,1061.0165324342013,0.9894194026075627,0.051343840248353444,5,hup_elec_518
5.2802363103628025,1111.353026982177,0.9913220157289142,0.04594329357798152,5,hup_elec_519
4.77463961210199,297.0849095966394,0.9909303774694276,0.04513825136798882,5,hup_elec_520
4.686243082705867,372.13587506439666,0.9912067036593984,0.04235123152825352,3,hup_elec_521
3.3639162686256063,27.198535873684143,0.9777471312550505,0.04304880761557058,4,hup_elec_522
3.169171276165103,15.796739929117784,0.9713518709120331,0.04816407684930935,4,hup_elec_523
3.389014396852348,7.297777233922165,0.9916717571752667,0.050032357956296146,6,hup_elec_524
3.6515840254321414,4.521381713061036,0.9628616310772706,0.08179208321993911,1,hup_elec_525
3.628511119639391,9.0859499795598,0.9871050890895086,0.05291929871288053,6,hup_elec_526
3.6138727829965926,4.947874338544289,0.9705790235852851,0.062220255241497234,5,hup_elec_527
3.804680337380916,26.213230783974986,0.9885724123425874,0.04121991640837005,5,hup_elec_528
3.5326500776103154,21.87222202906359,0.9904073324630509,0.03571984156231668,5,hup_elec_529
2.64450500630726,10.740723454007496,0.9801858613349113,0.041518989994843304,5,hup_elec_530
3.0032692823409284,5.069337235104756,0.9920018275598488,0.04652350528867359,6,hup_elec_531
3.0068786883783276,9.676845327215258,0.9897377199103935,0.041799859230101336,6,hup_elec_532
3.0207138135889107,5.901371875617549,0.9717736857543068,0.05659880636943541,5,hup_elec_533
3.141276252346248,11.16835568920212,0.9811124611728724,0.06462148572701532,5,hup_elec_534
3.2111183126073204,66.71681515671227,0.9742371191336278,0.05631908669329372,3,hup_elec_535
3.297354265759132,14.567572700117951,0.9632042947401518,0.06834991149964119,2,hup_elec_536
7.133788253138427,945322.980850969,0.9807077115713452,0.045361992559425884,6,hup_elec_537
3.073499782264196,10.065312181445725,0.9892053684316093,0.0479997160244188,2,hup_elec_538
3.081048320290367,3.85279070737286,0.9809109295231235,0.05981664397546145,2,hup_elec_539
3.704137342684366,4.568251407622102,0.9751330863674434,0.07198743506319909,5,hup_elec_540
5.691573328285425,18972.444314788707,0.9874185778045769,0.05893483279116087,3,hup_elec_541
6.180078334374291,62190.874703853704,0.992102179720272,0.042203877746783365,5,hup_elec_542
6.322719499785443,299537.5284543907,0.9926213757946009,0.04391827247660462,6,hup_elec_543
6.553639579136957,144560.364862389,0.9923488697583119,0.049540478305011376,5,hup_elec_544
5.799394123150212,3365.8025683165883,0.9888737785740285,0.04158524264321954,5,hup_elec_545
4.800980746048635,335.105747190521,0.9875283808254158,0.047559677969218776,4,hup_elec_546
5.572309373594975,529.3314168667243,0.9794779775839899,0.08568753687921123,3,hup_elec_547
5.28146365640826,532.0152274743546,0.9955988512601419,0.046500829720645585,5,hup_elec_548
4.1570234510862285,31.195797344276354,0.9946811068971507,0.05415867915733676,5,hup_elec_549
4.646128022930022,934.6144933600757,0.9936154360259412,0.054039342182956175,4,hup_elec_550
3.7990460516275055,58.66463565595994,0.9968118513115011,0.04666910405094795,5,hup_elec_551
5.240721049905919,626.1995535641087,0.9930304120904649,0.05793018506859542,5,hup_elec_552
4.9013407306444075,289.4367415857744,0.9926717972202458,0.06668720587706381,2,hup_elec_553
3.6006811762118835,39.05785934931965,0.995721613077182,0.040437110028258956,6,hup_elec_554
5.077350658837992,581.9723340835162,0.9938786361118606,0.05272212331594718,5,hup_elec_555
