DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,electrode
-0.7267077623691784,-0.17566203855109686,5.9601061494918275,16,0.2928553860666017,0.001895840918215926,0.7900580925068019,1199.0,0.00442917100466131,30,0.5287553184171381,8.0,0.6666666666666666,-0.14389705882352943,-0.10999999999999999,0.9604476446811834,18.0,1.5975397544747334,0.22,0.14,0.18637866572811768,0.489728676687121,mni_elec_16
0.3061382824341744,-0.07427155188990514,6.663231434704004,17,0.3271669024526602,0.002748074415530249,0.8096918891094933,1200.0,0.005138893252758839,30,0.2765215060724575,10.0,0.18181818181818182,-0.11764705882352944,-0.13169117647058826,0.9136381617487824,18.0,1.6633774041087295,0.28,0.6,0.17449031462200318,0.5439020734518493,mni_elec_17
0.3593604953411529,-0.05229683325223611,6.516925236422259,17,0.2939025350485979,0.003017674793064345,0.8089565409221267,77.0,0.004013014805737966,31,0.2857884639639278,10.0,0.18181818181818182,-0.14713235294117644,-0.15551470588235294,0.9096901677421357,16.0,1.6705743605304324,0.28,0.6,0.17449031462200318,0.5499196577852011,mni_elec_18
-0.3758646590376643,0.06338002100295353,7.409606635037356,15,0.2930365965866243,0.002696632012031198,0.8082947275534966,95.0,0.004438005276959035,27,0.49481497847322453,12.0,0.14285714285714285,-0.13761029411764703,-0.10742647058823529,0.911321045926026,16.0,1.6616744967499266,0.66,0.6,0.16221846831891723,0.5328570771363836,mni_elec_19
0.18747734382854597,-0.34545447447179733,6.984753865005574,18,0.2794534583824981,-0.0024094449199971468,0.7873373042135451,76.0,0.004132148455364593,32,0.4446677473061329,10.0,0.2727272727272727,-0.4007352941176471,-0.2788235294117647,0.9443921175021858,20.0,1.600948089931528,0.24,0.18,0.1737233242280603,0.4813283360745379,mni_elec_20
0.3337120618167273,-0.08375799340243095,8.399483487652912,17,0.36790833404431134,-0.0006477986346191691,0.7897639532318553,1199.0,0.0019491650786192262,28,0.47849660248950554,16.0,0.075,-0.1657720588235294,-0.19397058823529412,0.95072182639717,17.0,1.5910004072775896,0.28,0.64,0.11850001586417358,0.45371329684419476,mni_elec_21
-0.005161594756058485,0.35999188137601484,10.216406828232785,20,0.57286302863142,9.197366143402126e-05,0.7280682403117876,159.0,0.004960633771822582,31,0.7303544860856476,17.0,0.42105263157894735,-0.1824264705882353,-0.1623529411764706,0.9902133903727521,23.0,1.4337617879689546,0.28,0.58,0.09472331365194459,0.30699917844169033,mni_elec_22
0.7878526887457479,0.3708043948730763,7.492821661294825,15,0.47505014270394663,0.0006687846880571714,0.7493198029266858,114.0,0.0031240692514568043,26,0.8512439011648927,11.0,0.5833333333333334,-0.19382352941176473,-0.224375,0.9869106439096142,20.0,1.4795188402555635,0.22,0.56,0.14956312681885986,0.3786063767221857,mni_elec_23
-0.7761280628953899,-0.29254066488563224,8.421546310956602,16,0.38922778731964636,-0.0007630470921963872,0.7688800647106405,115.0,0.0047640614056579725,25,0.65602223817917,15.0,0.16216216216216217,-0.23382352941176465,-0.20816176470588232,0.973810118872145,19.0,1.536404692350657,0.5,0.52,0.10661166475805908,0.4011443414552938,mni_elec_24
0.34826109293831287,-0.06803540137382519,9.009431030675646,16,0.43459790744280297,0.0006591821549193528,0.7713067137289507,1210.0,0.005773794939948078,25,0.6934473756054619,15.0,0.10810810810810811,-0.14091911764705883,-0.16272058823529412,0.9682615257894399,18.0,1.539193294294192,0.56,0.5,0.09318933286405884,0.40642037452553165,mni_elec_25
0.741100704575489,0.2576889489025363,6.679407856668516,14,0.4020943567435446,-0.0022429190605450515,0.7567468196190896,1201.0,0.004213951341026663,26,0.7618929107446336,9.0,0.7,-0.2016544117647059,-0.19066176470588236,0.9893252080276081,19.0,1.508248324247047,0.22,0.58,0.20785439675851808,0.40013754879047414,mni_elec_26
0.1894096383038384,-0.23226818854206022,15.821118978583236,46,0.36692975388842874,0.00021565622114313389,0.7990293403926759,1202.0,0.011361058601134216,83,0.6325167050555067,40.0,0.03389830508474576,-0.09683823529411761,-0.09628676470588232,0.9307793522309311,17.0,1.5928373545735894,0.54,0.6,0.05944175553057251,0.44337264014101285,mni_elec_27
0.35780268929606873,-0.05254780890128713,17.383664676632666,68,0.41394191383842655,-8.299161300801278e-05,0.7961614824619457,1200.0,0.006971535558984877,312,0.6721002404360978,40.0,0.047619047619047616,0.12139705882352947,0.0776470588235294,0.93926323031402,15.0,1.6148734000572231,0.48,0.42,0.054072822772972415,0.4042766921048825,mni_elec_28
-0.18873693661011803,0.2552607372857936,4.971197955586106,12,0.2871957046602989,0.0035333501130981166,0.8024854768732995,89.0,0.003916255369781506,22,0.5052620232867389,7.0,0.5,0.0716911764705882,0.015110294117647083,0.9478901389925339,16.0,1.6398164370601487,0.2,0.62,0.2577087723648047,0.5559709785297812,mni_elec_29
-0.5288417332805242,-0.11543649503942044,4.571982646044338,12,0.2675494334128743,0.0008925840202116358,0.8179277888080005,1602.0,0.004401601283539591,23,0.49113031111805733,7.0,0.375,-0.01863970588235292,-0.06713235294117648,0.9169916872702459,16.0,1.6858409071898555,0.2,0.72,0.2546408107890332,0.6122871809968743,mni_elec_30
0.7890453304439338,0.19100748296256698,3.881845952872894,9,0.1823508519407694,0.004230280560506847,0.8113831899404368,1603.0,0.0035225098045870576,23,0.388238118575866,6.0,0.42857142857142855,-0.020661764705882324,-0.03735294117647059,0.9166524483682581,18.0,1.6953841171228314,0.18,0.74,0.26077673394057616,0.6587820475865411,mni_elec_31
-0.29227567102407326,0.27028020582616397,6.04259712848852,15,0.1631944426917428,0.006629909156518521,0.8254283403191411,59.0,0.006106878950690809,22,0.38942560233570234,11.0,0.16666666666666666,-0.053382352941176436,-0.057610294117647065,0.8519411258768623,16.0,1.78635989340084,0.3,0.6,0.17870876178868897,0.638257952770737,mni_elec_32
-0.16306104508769415,0.29494241625674966,6.318443718611087,20,0.3394421648934099,-0.003790477341527957,0.7807927053459813,56.0,0.0032533840621313524,37,0.6212245077634592,10.0,0.3333333333333333,-0.15658088235294115,-0.20661764705882357,0.9691341834927473,19.0,1.5679905987603797,0.28,0.24,0.16260196351588868,0.4738466790008928,mni_elec_33
0.3056302624941728,-0.12155645074324123,7.1532293943522065,25,0.3315783455537752,-1.434709323395176e-05,0.7934406941686889,77.0,0.004416236389089627,35,0.4714826608234395,20.0,0.13636363636363635,-0.15955882352941175,-0.13165441176470588,0.947855043861979,17.0,1.608700727851787,0.4,0.44,0.12463593901571655,0.5023438619334412,mni_elec_34
0.44962721516735304,-0.0030298239485752054,5.969363607682804,20,0.35615599192386366,0.005949304874632506,0.7746157805721009,1602.0,0.005512658713950069,36,0.7045299685478741,9.0,0.36363636363636365,-0.15154411764705877,-0.17356617647058825,0.9673241917652124,27.0,1.576386777565211,0.28,0.2,0.17218934344017456,0.48463601364232706,mni_elec_35
0.059009635623188395,-0.33981957531701923,6.774547204873335,20,0.37702222541815644,0.00291720331269228,0.7841753070078682,55.0,0.0037607225071808357,36,0.5981845932459329,11.0,0.3076923076923077,-0.1961397058823529,-0.15455882352941175,0.9597637015085576,19.0,1.588154082542826,0.28,0.24,0.16336895390983155,0.4762950568812927,mni_elec_36
0.466264157630887,0.01704398692947484,5.353405594763019,14,0.3120305963270231,-0.0003825751815651888,0.8013824545922494,1604.0,0.0053152675601008765,34,0.5429419674120453,9.0,0.4,-0.11536764705882352,-0.11544117647058827,0.95105869969836,15.0,1.6240699223634678,0.26,0.6,0.18331070415234618,0.5355135104553052,mni_elec_37
-0.4355228280282103,0.0027323788956020167,5.282011150230101,11,0.326952142615807,-0.0025882497521095794,0.7888815354070152,1599.0,0.00428527701254974,13,0.5151218531833196,10.0,0.04878048780487805,-0.1224264705882353,-0.11459558823529409,0.9683030502952135,16.0,1.6012464941871414,0.24,0.68,0.18177672336446046,0.5230668071349588,mni_elec_38
-0.8185847955197789,-0.28463646678368826,6.817086824071281,21,0.2840923096398255,0.002737913166815686,0.7963820869181557,1599.0,0.0018183744085869637,28,0.5475101899273263,20.0,0.07017543859649122,-0.061397058823529416,-0.08735294117647058,0.9448521465852886,18.0,1.6446894234795355,0.26,0.6,0.14534467965217407,0.5037049465242861,mni_elec_39
-0.1481810399684942,0.25895675476879,17.038519061415254,106,0.4289417179840311,-5.395998192347083e-05,0.7863078167512317,1599.0,0.002258800546385537,203,0.7439065534378321,40.0,0.03076923076923077,-0.10088235294117642,-0.009705882352941175,0.9557949952009204,21.0,1.5618099608598242,0.52,0.52,0.056757289151772465,0.3915950618844602,mni_elec_40
0.19521127825135132,-0.2507132014108464,8.852155598157768,32,0.36253853514184076,-0.0007061221667360755,0.7881461872196485,1601.0,0.0034837309763404893,42,0.6241271670343777,31.0,0.05405405405405406,-0.12301470588235297,-0.13169117647058826,0.9599382752606813,18.0,1.5843113899924202,0.62,0.58,0.10316020798531617,0.45544899019911883,mni_elec_41
0.011820630135740418,-0.4486561761473705,7.913800921652584,26,0.3904460902429419,-0.00014335456282723008,0.767409368335907,1603.0,0.0038620863256194136,48,0.7665819799959795,13.0,0.42857142857142855,-0.12897058823529417,-0.13286764705882348,0.9788517161248521,26.0,1.5264020160749499,0.3,0.26,0.12271846303085937,0.4008051928616251,mni_elec_42
-0.5985784020650533,-0.1583044564474564,5.929508052386318,21,0.28684908199937786,0.0018985654212580801,0.8080741230972865,68.0,0.004964855828071861,27,0.5572558262472784,19.0,0.14285714285714285,-0.08426470588235291,-0.07636029411764705,0.915456248101215,15.0,1.6647744122795958,0.54,0.54,0.15800002115223144,0.5723272953492515,mni_elec_43
0.7462405771700648,0.29899350431750066,6.314741755809194,18,0.3111092619883407,-0.0034338327513821296,0.799911758217516,1600.0,0.004484046346245373,40,0.47470228946267434,13.0,0.2,-0.10463235294117645,-0.11566176470588241,0.934750470467257,17.0,1.6453499178050626,0.26,0.6,0.15493205957645997,0.5307438445601979,mni_elec_44
0.2146841292282442,-0.21507665121573405,14.253003972102356,65,0.34868632647561315,0.0004725525443688223,0.7977792484741525,1599.0,0.002894133955545679,229,0.5855262332211079,40.0,0.037037037037037035,-0.022647058823529465,-0.04485294117647054,0.9379456823700303,16.0,1.6212819733333896,0.5,0.52,0.061359231515429685,0.4588394105681803,mni_elec_45
0.29866141061927276,-0.05958086963267745,8.800797975526347,16,0.37861527658174554,0.000991811955182286,0.8022648724170895,109.0,0.006597353497164461,19,0.587676814401337,15.0,0.03389830508474576,-0.026801470588235288,-0.0053676470588235325,0.925640988593289,15.0,1.6271228681542171,0.46,0.42,0.10469418877320191,0.5037232072603186,mni_elec_46
1.1178116444016142,0.47513259923903106,3.7686517036052893,12,0.12896670730985835,0.0010290326119539658,0.8348407971174351,1199.0,0.005228736743759118,15,0.3180535142751184,11.0,0.03636363636363636,-0.02801470588235294,0.022536764705882284,0.7996200294369418,15.0,1.8258021998321174,0.58,0.58,0.26269420992543335,0.7487308502851733,mni_elec_47
0.5902600342915508,0.17349471355163476,4.399169019890609,28,0.1920200042287252,0.007310852589739565,0.8285168027060813,1221.0,0.004013005765176653,44,0.37603549377909984,22.0,0.08695652173913043,-0.022647058823529465,-0.037279411764705894,0.8260016137264332,13.0,1.7827279124351727,0.52,0.5,0.1951990552584607,0.7010943836381951,mni_elec_48
-0.49696906231988924,0.15463785567194388,4.968156102210114,11,0.18863089180297182,0.008852316360293455,0.7993970144863592,1199.0,0.004876972845799432,18,0.33355346471905384,10.0,0.05970149253731343,0.05426470588235288,0.024705882352941133,0.9455215784123808,17.0,1.6403114409376276,0.58,0.52,0.20977187274337525,0.5590393134008813,mni_elec_49
0.3820524657091867,-0.07305555796214475,4.863007675926331,8,0.21058459469940477,0.0066971541544634475,0.8223398779322009,73.0,0.004305375709594759,10,0.4414256861857667,7.0,0.03636363636363636,-0.05459558823529409,-0.07139705882352942,0.8805006070181179,11.0,1.727179099660768,0.56,0.5,0.16106798272800293,0.6510914964244279,mni_elec_50
-0.2217855201359783,0.17526152656623667,4.097720169950976,7,0.2259425932698812,-0.0021672153900998727,0.8177807191705272,66.0,0.0020814202632384454,10,0.3579143472779257,6.0,0.024390243902439025,-0.07558823529411762,-0.03849264705882355,0.8781215176176062,12.0,1.7315401952565743,0.64,0.58,0.17755827619777467,0.679599566813849,mni_elec_51
0.30874230388714774,-0.09450386865411342,3.038099861989134,7,0.1543695451343252,-0.0023902174426904724,0.8319729391867049,1199.0,0.0035471693176969037,12,0.36804039371292585,5.0,0.2857142857142857,-0.13,-0.15419117647058822,0.8227960687812427,15.0,1.8066169640524068,0.68,0.6,0.3635534467289209,0.7874776692130852,mni_elec_52
-0.695196645191496,-0.2668218116681164,3.1971181584664903,6,0.19734350206917067,-0.012524728538262518,0.8212368556511508,55.0,0.004397612401965481,11,0.35748933803848004,4.0,0.5,-0.06036764705882358,-0.04801470588235296,0.8839693527573637,11.0,1.7400337319870567,0.66,0.58,0.3566505331834351,0.7486762641635282,mni_elec_53
0.11497923442204017,-0.27284265852248824,8.347235182553492,27,0.3344171825200487,0.0005215713894938042,0.8089565409221267,1199.0,0.002931281958100526,61,0.4108606017016746,16.0,0.11764705882352941,-0.060257352941176456,-0.08926470588235291,0.9156415701298479,14.0,1.6426097513372553,0.34,0.24,0.1154320542884021,0.5217227983503974,mni_elec_54
-0.06738711870871916,0.36202448934574416,5.981705239398729,27,0.2620916352157853,-0.0008907075059567666,0.8128538863151702,59.0,0.0024509750759693825,65,0.4817298485578607,18.0,0.1,-0.08139705882352943,-0.13124999999999998,0.8967387164128056,14.0,1.6965296882079128,0.4,0.42,0.15915050674314576,0.5939496554379209,mni_elec_55
-0.11346644311493015,0.29759343876242006,5.00761416898165,16,0.23137173168117156,0.0015711097466156786,0.8199132289138907,1199.0,0.0027635704684573353,26,0.4414009707309748,11.0,0.15384615384615385,-0.06312499999999999,-0.0734558823529412,0.8694225332081038,14.0,1.7321081801991136,0.28,0.2,0.19136410328874634,0.6455201545810884,mni_elec_56
0.7691908284309092,0.268846226815296,9.51513500030409,56,0.32328188362746413,0.0005294536701077556,0.7968232958305758,85.0,0.003168720670146046,257,0.7268665140052679,40.0,0.06666666666666667,-0.03180147058823529,-0.04904411764705885,0.9446742527920562,15.0,1.5962935371473772,0.52,0.5,0.0905048664852588,0.46927518842207244,mni_elec_57
-0.7163620066666014,-0.25395987732967507,6.8129520140939315,16,0.28573914954942753,0.0003180149490692421,0.804617986616663,1199.0,0.005867011151725117,191,0.5209045231742742,15.0,0.057692307692307696,-0.029852941176470638,-0.00977941176470587,0.9194046869369613,16.0,1.6558647362342394,0.62,0.56,0.12923788137937378,0.5530759771617617,mni_elec_58
-0.5366438058280436,-0.027208167366609137,5.376334183450533,22,0.24424656749079873,0.0031808864510939113,0.8092506801970734,1204.0,0.0038832549099428095,58,0.4298177512270931,21.0,0.06382978723404255,-0.0431617647058824,-0.0519485294117647,0.923398344311952,18.0,1.6642182004833843,0.54,0.52,0.17640779060686035,0.5777665385138029,mni_elec_59
-0.35232668742013473,0.1578592507381824,4.9580198464719665,9,0.23242264395653903,0.005099865256435043,0.805721008897713,1220.0,0.0032669090782711453,13,0.43993997394596773,8.0,0.061224489795918366,-0.09433823529411767,-0.07874999999999999,0.9252127318446898,14.0,1.6676021882814531,0.6,0.54,0.18599517053114625,0.5916167907095262,mni_elec_60
0.3070695248212265,-0.14115165243486427,7.782953329434559,17,0.2626137661387951,-0.00024842078560806716,0.8094712846532833,90.0,0.004702187243274646,264,0.45710758754791825,16.0,0.04,0.003014705882352864,0.02165441176470584,0.9035229737460896,13.0,1.687450180813111,0.56,0.54,0.09779127522771607,0.577636492998969,mni_elec_61
-0.11175269077819805,0.3141485012994626,4.897945339399375,14,0.17036007031856612,-0.003004579494428487,0.8375615854106919,55.0,0.005406163696626696,24,0.3352630822554628,13.0,0.058823529411764705,-0.040000000000000036,-0.05632352941176466,0.8005905899401443,11.0,1.818231137424491,0.5,0.52,0.21283983431914674,0.7169961849192876,mni_elec_62
0.35378242797376636,-0.08817370398071472,5.3792519258668605,14,0.20956511655961746,0.004081844825611661,0.8312375909993381,55.0,0.006605060023863442,22,0.4000328231823243,13.0,0.034482758620689655,-0.045588235294117596,-0.041764705882352926,0.8569139048012407,15.0,1.7624078106764411,0.52,0.48,0.19596604565240358,0.6546191854509976,mni_elec_63
-0.3809045971859055,0.03353184415328292,6.927201420565552,16,0.25895161801991995,0.0022745183383935073,0.8227075520258843,65.0,0.004532121517889024,28,0.42507938709368515,12.0,0.15384615384615385,-0.021102941176470602,-0.06312499999999999,0.8701823578373263,13.0,1.7235174873977717,0.68,0.72,0.196349540849375,0.6030910459127838,mni_elec_64
0.22884263681369021,-0.16501127767331536,4.5508056456293895,17,0.15721736295261085,-0.014800611956365483,0.8410177218913155,59.0,0.00744679879023784,29,0.33429439291900015,16.0,0.028169014084507043,-0.0010294117647058343,0.05095588235294124,0.7731079379510566,12.0,1.841011797779207,0.66,0.62,0.21360682471308962,0.7468704651034404,mni_elec_65
-0.2307368169609878,0.19187613854114083,4.741534966348434,16,0.1803623866940955,0.006087254066546674,0.8306493124494448,1200.0,0.0038299983860547726,29,0.4009939693628737,15.0,0.125,-0.07338235294117645,-0.04676470588235293,0.8198032921993691,10.0,1.7997862525653994,0.26,0.68,0.21207284392520387,0.7042395534519292,mni_elec_66
0.7664902428247978,0.33521984662505383,4.453908249130729,7,0.28920690439886976,0.01623283968639411,0.799911758217516,1203.0,0.005628025651550296,8,0.31486334461324117,6.0,0.21428571428571427,-0.0692647058823529,-0.05437500000000001,0.8753109830699208,16.0,1.6690700339179505,0.64,0.58,0.1994175024251465,0.6392622557517482,mni_elec_67
0.39648523635772315,-0.07737346021476987,6.278232834654621,16,0.2654422204220326,0.0011171756759451106,0.8017501286859328,75.0,0.005912273748183379,28,0.3152443518157789,15.0,0.038461538461538464,-0.10408088235294116,-0.09198529411764711,0.9125765687925711,14.0,1.6531394703594067,0.66,0.6,0.17410681942503173,0.563996690018147,mni_elec_68
0.4461582686493766,-0.08441960188815512,4.804393992807998,16,0.209127335852963,-0.00479331195263786,0.8096918891094933,77.0,0.004445261534011224,31,0.40995517550725924,11.0,0.25,-0.07750000000000001,-0.08720588235294113,0.9030525180969731,14.0,1.6679116234486773,0.22,0.78,0.196349540849375,0.6102594025526336,mni_elec_69
-0.38172012956433776,0.16169792918742731,4.771770954938929,15,0.18790066432660013,-0.006592962153456897,0.8121920729465402,58.0,0.0049936442394862834,27,0.4155819468324264,9.0,0.2,-0.06919117647058826,-0.07408088235294119,0.894027662909056,20.0,1.7154702312470356,0.22,0.7,0.21207284392520387,0.6239869550100137,mni_elec_70
0.010677076049417034,-0.43217088095258605,10.75599095730541,15,0.30171452321582093,-0.0028784901969595915,0.8043238473417164,265.0,0.0007927070947284977,28,0.5535200379986221,14.0,0.006593406593406593,-0.5666176470588236,-0.16110294117647062,0.9163728781461563,15.0,1.6598289977203438,0.12,0.86,0.08321845774280151,0.5154710393310071,mni_elec_71
-0.026069018998989613,0.5888180731395445,2.816897637595213,6,0.10354494433406496,-0.011811378623290862,0.8170453709831605,1199.0,0.0042754632864062635,9,0.21625112516948877,3.0,0.6,-0.12007352941176475,-0.14356617647058822,0.8193734491007124,14.0,1.7382657563642745,0.64,0.62,0.41187384154732176,0.8070075153950225,mni_elec_72
0.7020894877980464,0.06846355691294548,2.540436083806404,6,0.09054490857581232,-0.009585919111405274,0.8193984851827341,1199.0,0.005595649782832193,10,0.21244206432861623,3.0,0.75,-0.2011764705882353,-0.26125,0.8455659505261808,16.0,1.758509358129356,0.12,0.72,0.5023787080325806,0.8677612076436968,mni_elec_73
-0.8851611240744457,-0.2933618764635001,4.8267268474507565,18,0.19656054824960584,0.0020119939900622753,0.8138833737774837,76.0,0.005054004023948711,32,0.42406185068997476,11.0,0.15384615384615385,-0.02948529411764711,-0.03562500000000002,0.8541968935849973,17.0,1.7330150684518295,0.28,0.56,0.1810097329705176,0.6463381526157826,mni_elec_74
-0.9708126777668133,-0.4264998601073977,4.341690394170612,16,0.18167322526241347,0.0004315727627334483,0.824545922494301,53.0,0.0036510221058835314,33,0.3967629317806806,13.0,0.14285714285714285,-0.02621323529411762,-0.01735294117647057,0.8288629459842807,17.0,1.776963748438436,0.24,0.72,0.19098060809177492,0.6881192637452456,mni_elec_75
0.16917991595516857,-0.390123482394069,7.320028422220008,22,0.2418976198657887,0.0027969867666638214,0.7968232958305758,95.0,0.005054227948650231,41,0.3958554256929929,13.0,0.21428571428571427,0.12441176470588244,0.10088235294117642,0.9355646791488539,18.0,1.650585698290485,0.26,0.8,0.14879613642491699,0.5022797694844665,mni_elec_76
-0.5012115896324958,0.019979531150425833,7.233588711312194,22,0.29697315221332277,0.0015306484078433586,0.7910875799691154,78.0,0.004186637336871576,40,0.4091901087142106,13.0,0.2857142857142857,0.07841911764705889,0.09944852941176463,0.9504824276089887,21.0,1.6115952700824487,0.28,0.22,0.14841264122794556,0.4768787331654417,mni_elec_77
